sample_id,variable,class_label,probability,known_label,predicted_label,split
253J-BV,Erlotinib,,,,0.07527122646570206,train
COLO 320,Erlotinib,,,0.0656630100878447,0.060878291726112366,train
Hep-G2,Erlotinib,,,0.028461952671853,0.03519859537482262,train
Karpas-299,Erlotinib,,,0.0265723504029587,-0.006407028529793024,train
NCI-H854,Erlotinib,,,,-0.08981302380561829,train
SW403,Erlotinib,,,0.122852776007857,0.11423823982477188,train
JHUEM-2,Erlotinib,,,0.0258694737726735,0.02420612797141075,train
U266B1,Erlotinib,,,,0.017924411222338676,train
SNU-175,Erlotinib,,,,0.12541422247886658,train
NCI-H2228,Erlotinib,,,0.111220297000768,0.10177592933177948,train
SR,Erlotinib,,,,0.0025577202904969454,train
SET-2,Erlotinib,,,,0.08957365155220032,train
SNU-423,Erlotinib,,,0.0353444847840811,0.028591040521860123,train
OV-90,Erlotinib,,,0.0,-0.02633000910282135,train
COLO 775,Erlotinib,,,,-0.041438255459070206,train
FTC-133,Erlotinib,,,,0.0699334591627121,train
Calu-6,Erlotinib,,,0.0232435160923001,0.025233428925275803,train
SK-MEL-2,Erlotinib,,,0.0,0.003949942998588085,train
COLO 677,Erlotinib,,,0.0094709590747711,-0.010401924140751362,train
HuP-T4,Erlotinib,,,0.167535443444042,0.15913139283657074,train
SK-MEL-24,Erlotinib,,,0.0174420687459357,0.023337624967098236,train
SCC-9,Erlotinib,,,0.209352556276592,0.3017185926437378,train
KNS-62,Erlotinib,,,0.0,0.03658946976065636,train
TYK-nu,Erlotinib,,,7.598553230877321e-15,0.026017414405941963,train
Calu-3,Erlotinib,,,0.139699599142118,0.10400571674108505,train
T98G,Erlotinib,,,0.0234528653048481,0.05865254998207092,train
SUP-M2,Erlotinib,,,0.0,0.0020242128521203995,train
IGR-1,Erlotinib,,,,-0.001557641662657261,train
OVCAR-8,Erlotinib,,,,0.04032406210899353,train
HT-55,Erlotinib,,,,0.03195997700095177,train
MOR/CPR,Erlotinib,,,0.0502375665599399,0.11972218751907349,train
HEK TE,Erlotinib,,,,0.0004861673805862665,train
HT-1080,Erlotinib,,,0.0153929865687471,0.01694399118423462,train
KM12,Erlotinib,,,,0.045293670147657394,train
CAL-27,Erlotinib,,,0.331155066635375,0.3760557472705841,train
MOG-G-UVW,Erlotinib,,,,0.05252779275178909,train
UM-RC-2,Erlotinib,,,,0.1748960018157959,train
Hs 852.T,Erlotinib,,,0.0606494731196107,-8.882520342012867e-05,train
AGS,Erlotinib,,,,-0.0004743266908917576,train
DMS 79,Erlotinib,,,,-0.01320534199476242,train
HCT 15,Erlotinib,,,0.0513580719604864,0.06540112942457199,train
HCC95,Erlotinib,,,,0.1497836858034134,train
Namalwa,Erlotinib,,,,0.01963372901082039,train
SNU-410,Erlotinib,,,,0.09469844400882721,train
AML-193,Erlotinib,,,,0.06212358549237251,train
SCLC-21H,Erlotinib,,,,-0.06280609220266342,train
HuT 78,Erlotinib,,,0.0,0.0119686434045434,train
Hs 742.T,Erlotinib,,,,0.022592490538954735,train
NCI-H2291,Erlotinib,,,,0.1878005862236023,train
Hs 695T,Erlotinib,,,0.0027959688318722,0.013784907758235931,train
DMS 153,Erlotinib,,,,-0.01949048973619938,train
SK-LU-1,Erlotinib,,,0.0401425137728223,0.04712877422571182,train
AsPC-1,Erlotinib,,,0.0560623329164002,0.036246541887521744,train
NCI-H1341,Erlotinib,,,0.103012744278107,0.04435420408844948,train
Hs 343.T,Erlotinib,,,,0.016623852774500847,train
SNU-1077,Erlotinib,,,,0.08118285238742828,train
22Rv1,Erlotinib,,,0.0050320973958801,0.0845690369606018,train
EJM,Erlotinib,,,,-0.0519522950053215,train
L-428,Erlotinib,,,0.0127463840076556,0.016164539381861687,train
NCI-H1975,Erlotinib,,,0.0464013068654505,0.06825503706932068,train
NCI-H2029,Erlotinib,,,,0.02978597581386566,train
NCI-H1435,Erlotinib,,,,0.01699971593916416,train
SW480,Erlotinib,,,0.020401477901209,0.008197457529604435,train
SK-RC-20,Erlotinib,,,,0.020618673413991928,train
NCI-H889,Erlotinib,,,,0.0076909139752388,train
NCO2,Erlotinib,,,0.105692436087806,0.05443058907985687,train
Hs 729.T,Erlotinib,,,0.0124696952980024,0.020307641476392746,train
KG-1-C,Erlotinib,,,,0.05467700585722923,train
SNU-1272,Erlotinib,,,,0.14012229442596436,train
SNU-C2A,Erlotinib,,,0.0947523608802268,0.10178151726722717,train
SK-N-SH,Erlotinib,,,0.0330358225676597,0.01927114650607109,train
NCI-H2227,Erlotinib,,,,-0.05153549090027809,train
AU565,Erlotinib,,,0.0466214596035104,0.054850976914167404,train
HCC1359,Erlotinib,,,,-0.016466880217194557,train
RL95-2,Erlotinib,,,0.217167068821168,0.2125036120414734,train
HT-29,Erlotinib,,,0.0008752056595092,0.019047021865844727,train
HARA [Human squamous cell lung carcinoma],Erlotinib,,,0.1139355773964,0.09046301245689392,train
SU-DHL-8,Erlotinib,,,0.0060804652612669,-0.027579013258218765,train
SNU-1066,Erlotinib,,,,0.09015710651874542,train
A-704,Erlotinib,,,,0.036193083971738815,train
SNU-387,Erlotinib,,,0.0137625000000001,0.03366498649120331,train
RERF-LC-KJ,Erlotinib,,,,0.19313585758209229,train
KMS-34,Erlotinib,,,0.0064564022136489,-0.01373999286442995,train
SNU-1197,Erlotinib,,,,0.10813993215560913,train
VMRC-LCD,Erlotinib,,,9.30474122692297e-16,-0.013876693323254585,train
YH-13,Erlotinib,,,,0.005866927560418844,train
NCI-H727,Erlotinib,,,0.0142250000000003,0.016856113448739052,train
HCC1954,Erlotinib,,,0.10922294838185,0.13431504368782043,train
Kelly,Erlotinib,,,0.0,0.004015775863081217,train
SLR20,Erlotinib,,,,0.03793118894100189,train
SK-LMS-1,Erlotinib,,,0.0986029758746453,0.009497405029833317,train
SU-DHL-1,Erlotinib,,,,0.005264424718916416,train
Ku812,Erlotinib,,,0.0324607245661844,0.036197297275066376,train
COLO 829,Erlotinib,,,,0.048061877489089966,train
MDA-MB-415,Erlotinib,,,0.0159285291185951,0.00992023665457964,train
NCI-H2452,Erlotinib,,,0.0782546305703664,0.07139316201210022,train
TM-31,Erlotinib,,,,0.016902849078178406,train
Mono-Mac-6,Erlotinib,,,,0.0663277804851532,train
NCI-H929,Erlotinib,,,,0.005100087262690067,train
MOLM-13,Erlotinib,,,,0.09445864707231522,train
PF-382,Erlotinib,,,,0.054103754460811615,train
U-138MG,Erlotinib,,,,0.027624918147921562,train
EM-2,Erlotinib,,,0.0606996145153811,0.07734081894159317,train
Loucy,Erlotinib,,,,0.03925517201423645,train
BV-173,Erlotinib,,,,-0.055413734167814255,train
ABC-1,Erlotinib,,,,0.12887942790985107,train
786-O,Erlotinib,,,0.0173998808952982,0.048904936760663986,train
BICR 31,Erlotinib,,,,0.15547069907188416,train
EW-8,Erlotinib,,,,-0.064932681620121,train
HuG1-N,Erlotinib,,,,0.011655902490019798,train
TUHR10TKB,Erlotinib,,,,0.035070378333330154,train
Hs 746.T,Erlotinib,,,0.0282985266311347,0.09213753044605255,train
NCI-H1666,Erlotinib,,,0.379534141507989,0.4330439567565918,train
NCI-H1734,Erlotinib,,,,0.10645696520805359,train
KYSE-520,Erlotinib,,,0.185508738558247,0.2325732409954071,train
TO 175.T,Erlotinib,,,,0.01044452004134655,train
TT2609-C02,Erlotinib,,,0.0764294419818976,0.083687923848629,train
RMG-I,Erlotinib,,,,0.2166658341884613,train
143B,Erlotinib,,,,-0.005910312291234732,train
AZ-521,Erlotinib,,,0.145596979444519,0.02929730713367462,train
KCL-22,Erlotinib,,,0.045496630596638,0.02990938350558281,train
HMCB,Erlotinib,,,0.117314520850036,0.10932838916778564,train
Kasumi-1,Erlotinib,,,,0.003970755264163017,train
RPMI-7951,Erlotinib,,,0.0109625104648995,0.013871611095964909,train
OVCAR-4,Erlotinib,,,0.0890468689794294,0.12214571982622147,train
GCIY,Erlotinib,,,0.165499085189246,0.1502409279346466,train
SALE,Erlotinib,,,,-0.027271952480077744,train
KMS-12-BM,Erlotinib,,,0.0,0.011060915887355804,train
SNU-1,Erlotinib,,,0.0857185734417132,0.08702255040407181,train
Hs 281.T,Erlotinib,,,,0.006465415004640818,train
SNU-398,Erlotinib,,,0.0,-0.0037456389982253313,train
SLR25,Erlotinib,,,,0.06660420447587967,train
Caki-1,Erlotinib,,,,0.1344347447156906,train
NCI-H841,Erlotinib,,,,0.04312926530838013,train
GCT,Erlotinib,,,0.0297500574669204,0.013532161712646484,train
THP-1,Erlotinib,,,,0.038392893970012665,train
NCI-H2023,Erlotinib,,,0.0196922070680006,0.02511928603053093,train
MDA-MB-134-VI,Erlotinib,,,,0.030486663803458214,test
CMK,Erlotinib,,,,0.06060810387134552,test
HSC-2,Erlotinib,,,0.127043457422862,0.15580786764621735,test
HCC1143,Erlotinib,,,0.108284855361742,0.22018207609653473,test
DU145,Erlotinib,,,0.0504256442011685,0.18201115727424622,test
KM-H2,Erlotinib,,,0.0232652101478193,0.025347823277115822,test
MHH-ES-1,Erlotinib,,,0.0478826429319849,0.03362179175019264,test
IST-SL1,Erlotinib,,,,0.015601931139826775,test
UMC-11,Erlotinib,,,0.208980109194481,0.0036459616385400295,test
697,Erlotinib,,,0.0723215091879512,0.016680758446455002,test
BT-549,Erlotinib,,,0.00242119823243,0.02581254206597805,test
NCI-H1618,Erlotinib,,,,-0.03193482756614685,test
TE-11,Erlotinib,,,,0.015450213104486465,test
KMOE-2,Erlotinib,,,0.020199738441836,0.01747268997132778,test
HGC-27,Erlotinib,,,0.100834704079118,-0.01823125034570694,test
CCF-STTG1,Erlotinib,,,,0.054762665182352066,test
EPLC-272H,Erlotinib,,,0.0863106388253209,0.1979019045829773,test
MHH-NB-11,Erlotinib,,,,0.0008266433142125607,test
SF295,Erlotinib,,,,0.06394487619400024,test
IST-MEL1,Erlotinib,,,0.0033780002246665,0.02170928381383419,test
LOX-IMVI,Erlotinib,,,0.120280559181888,0.01694897748529911,test
HCC70,Erlotinib,,,0.0858751509327831,0.1507561057806015,test
MOLT-4,Erlotinib,,,0.0657527879266316,0.03079329989850521,test
LS1034,Erlotinib,,,0.0831244749134112,0.0773361399769783,test
SBC-1,Erlotinib,,,,0.020786140114068985,test
ES7,Erlotinib,,,0.0459226900447545,0.008685478940606117,test
S-117,Erlotinib,,,,0.07819638401269913,test
HCC2218,Erlotinib,,,,0.11451370269060135,test
NCI-H520,Erlotinib,,,0.0544276842048052,0.02877780608832836,test
ECC12,Erlotinib,,,,0.01505973469465971,test
HCC1806,Erlotinib,,,0.173135587844158,0.23092374205589294,test
Lu-99A,Erlotinib,,,0.0817337449158928,0.0018180960323661566,test
SW962,Erlotinib,,,,0.13958027958869934,test
SK-MM-2,Erlotinib,,,0.0,0.0168521236628294,test
UM-UC-3,Erlotinib,,,0.0071541656068409,-0.002453460358083248,test
BALL-1,Erlotinib,,,0.0322397955605544,0.008469955064356327,test
NCI-H23,Erlotinib,,,0.0538111842857605,0.07476093620061874,test
P30/OHK,Erlotinib,,,0.153037674252343,0.0501164086163044,test
SW1573,Erlotinib,,,0.0250431547942305,0.0847189724445343,test
MMAc-SF,Erlotinib,,,,0.016126850619912148,test
Onda 11,Erlotinib,,,,0.08943400532007217,test
DV-90,Erlotinib,,,,0.18240685760974884,test
NCI-H522,Erlotinib,,,0.0329517388870634,0.04059800133109093,test
Caov-4,Erlotinib,,,0.119977129986767,0.05458115041255951,test
DK-MG,Erlotinib,,,0.0878350486527208,0.08504704385995865,test
D-336MG,Erlotinib,,,,0.07364644855260849,test
MFH-ino,Erlotinib,,,0.0713558242089594,0.04680118337273598,test
HT,Erlotinib,,,,0.020869305357336998,test
T24,Erlotinib,,,,0.10165023803710938,test
MZ-MEL-7,Erlotinib,,,,0.05554496869444847,test
SW1463,Erlotinib,,,0.148997158031401,0.11527489870786667,test
Panc 10.05,Erlotinib,,,0.0621658606084283,0.06180161237716675,test
CP67-MEL,Erlotinib,,,,0.012005912140011787,test
TE-1,Erlotinib,,,0.24495911814687,0.15425652265548706,test
CAS-1,Erlotinib,,,0.0226474145819871,0.08040666580200195,test
COLO 800,Erlotinib,,,,0.054340314120054245,test
RERF-LC-MS,Erlotinib,,,,0.09662327915430069,test
T84,Erlotinib,,,0.125982157036278,0.14462831616401672,test
BL-41,Erlotinib,,,0.0118384917032668,0.00634417962282896,test
PLC/PRF/5,Erlotinib,,,,0.07752995938062668,test
NCI-H2342,Erlotinib,,,0.0755230221011622,0.13715548813343048,test
HOS,Erlotinib,,,0.0640453987890814,0.032901499420404434,test
Mel JuSo,Erlotinib,,,0.0,-0.009414620697498322,test
NCI-H250,Erlotinib,,,,0.01296298112720251,test
TE-10,Erlotinib,,,,0.1780240386724472,test
SNU-C2B,Erlotinib,,,0.0523432296564404,0.12841203808784485,test
NCI-H2196,Erlotinib,,,,0.07143792510032654,test
SiMa,Erlotinib,,,0.0,0.0021468186751008034,test
Huh-7,Erlotinib,,,0.056106390938351,0.008045095019042492,test
NCI-H460,Erlotinib,,,,0.06953374296426773,test
HT-1197,Erlotinib,,,0.150526604161224,0.19694215059280396,test
KYSE-140,Erlotinib,,,0.162278294746473,0.22418348491191864,test
HLE,Erlotinib,,,0.0842854915130979,0.049738820642232895,test
A2780,Erlotinib,,,0.0480173825975849,0.017604421824216843,test
KYSE-410,Erlotinib,,,0.139768181946511,0.07889579981565475,test
NMC-G1,Erlotinib,,,,0.09970229864120483,test
EKVX,Erlotinib,,,,0.18135344982147217,test
HCC2998,Erlotinib,,,0.0757791095168724,0.08819249272346497,test
PA-1,Erlotinib,,,0.126645238104914,0.03214106336236,test
TE-12,Erlotinib,,,,0.19932842254638672,test
HDLM-2,Erlotinib,,,0.149176430949222,-0.10039462894201279,test
CHL-1,Erlotinib,,,0.0654932276051647,0.05634939670562744,test
NCI-H1436,Erlotinib,,,,-0.017219090834259987,test
Ca9-22,Erlotinib,,,0.204540945326937,0.1470293551683426,test
Evsa-T,Erlotinib,,,0.0849955346890464,0.09937283396720886,test
IA-LM,Erlotinib,,,0.0,0.030103344470262527,test
KYSE-510,Erlotinib,,,,0.10670584440231323,test
HCC2157,Erlotinib,,,0.0144902251480115,0.1610124707221985,test
SK-MEL-30,Erlotinib,,,,0.047659482806921005,test
YKG-1,Erlotinib,,,,0.03158045560121536,test
SW1116,Erlotinib,,,0.104329627400967,0.10921955853700638,test
KGN,Erlotinib,,,0.0599764516483662,0.07295433431863785,test
D-263MG,Erlotinib,,,0.0430792520514913,0.05571195110678673,test
AN3-CA,Erlotinib,,,0.0073317966203445,0.023268522694706917,test
Caov-3,Erlotinib,,,,0.17218726873397827,test
SNU-5,Erlotinib,,,0.018421108098326,0.18200600147247314,test
NALM-6,Erlotinib,,,0.0445844307172418,0.004079408477991819,test
IST-Mes1,Erlotinib,,,0.0341406357450479,0.12928414344787598,test
NCI-H747,Erlotinib,,,0.210227900756041,0.19511227309703827,test
NCI-H2009,Erlotinib,,,0.0468892901794345,0.19763842225074768,test
LP-1,Erlotinib,,,,0.0273891631513834,test
KO52,Erlotinib,,,,0.024064993485808372,test
TGBC1TKB,Erlotinib,,,0.0510358676524416,0.2143462598323822,test
LB1047-RCC,Erlotinib,,,,0.0501423217356205,test
Kuramochi,Erlotinib,,,0.0374692583535763,0.0829058289527893,test
KYSE-70,Erlotinib,,,0.0928558580583491,0.1306716650724411,test
A-549,Erlotinib,,,0.0935847359989765,0.12048798054456711,test
LB831-BLC,Erlotinib,,,0.0091927530250769,0.05848909541964531,test
CaR-1,Erlotinib,,,0.0671094455741473,0.24287694692611694,test
HuCC-T1,Erlotinib,,,0.15750441624725,0.12624192237854004,test
SKM-1,Erlotinib,,,,0.07071256637573242,test
MDA-MB-231,Erlotinib,,,0.0919088816833291,0.08360704034566879,test
LB373-MEL-D,Erlotinib,,,,0.015248667448759079,test
SW900,Erlotinib,,,0.034436098184516,0.11207791417837143,test
TC-YIK,Erlotinib,,,0.104010315132573,0.05264110863208771,test
HPAF-II,Erlotinib,,,0.0937254950143958,0.1279531866312027,test
NCI-H2170,Erlotinib,,,0.171830451523502,0.15112102031707764,test
NCI-H524,Erlotinib,,,0.0,-0.06028100475668907,test
GT3TKB,Erlotinib,,,,0.06494584679603577,test
SCC-15,Erlotinib,,,0.187035118305857,0.1943056434392929,test
SK-MES-1,Erlotinib,,,0.140849325784196,0.1323866844177246,test
HCC1599,Erlotinib,,,,0.06467151641845703,test
HOP-62,Erlotinib,,,0.0433444639744941,0.08083955943584442,test
TE-5,Erlotinib,,,0.0574097299569007,0.10730666667222977,test
SW982,Erlotinib,,,0.0795567448009129,0.07863464951515198,test
Raji,Erlotinib,,,0.0733339353722573,0.021275591105222702,test
NCI-H2126,Erlotinib,,,,0.08906326442956924,test
SJNB-6,Erlotinib,,,,0.0031656587962061167,test
ChaGo-K-1,Erlotinib,,,,0.21002855896949768,test
Lu-65,Erlotinib,,,0.0421422664636563,0.11630318313837051,test
TE-8,Erlotinib,,,0.130460736949492,0.15697889029979706,test
KOSC-2,Erlotinib,,,,0.19312146306037903,test
KYSE-450,Erlotinib,,,0.249714247870949,0.07500726729631424,test
FaDu,Erlotinib,,,0.0919298555133749,0.13659369945526123,test
A4/Fukuda,Erlotinib,,,0.0247666766921647,0.0028053312562406063,test
TGBC11TKB,Erlotinib,,,0.0695028945912259,0.11184882372617722,test
BB65-RCC,Erlotinib,,,,0.1400667428970337,test
CAL-12T,Erlotinib,,,,0.2646484673023224,test
A-375,Erlotinib,,,0.063263635945261,0.024639202281832695,test
SK-N-FI,Erlotinib,,,0.0525931882768546,0.0017655623378232121,test
Hs 578T,Erlotinib,,,0.0,0.058141205459833145,test
IST-SL2,Erlotinib,,,0.119476615754353,0.010077670216560364,test
NCI-H838,Erlotinib,,,,0.08675958216190338,test
ATN-1,Erlotinib,,,0.010383378654109,0.04059746488928795,test
ETK-1,Erlotinib,,,0.0962274073123258,0.2702973783016205,test
PC-3,Erlotinib,,,0.0314348689477129,0.06620530039072037,test
647V,Erlotinib,,,0.117054677893993,0.23325900733470917,test
NBsusSR,Erlotinib,,,,0.005895119626075029,test
HuTu 80,Erlotinib,,,,0.05725795403122902,test
NCI-H2141,Erlotinib,,,0.0769405675517457,-0.010270599275827408,test
EW-18,Erlotinib,,,0.0290715233180989,0.005288391839712858,test
K5,Erlotinib,,,0.0533732380574563,0.037362631410360336,test
MRK-nu-1,Erlotinib,,,0.0143790050022087,0.10943657159805298,test
8505C,Erlotinib,,,0.092085275399657,0.1088206022977829,test
ST486,Erlotinib,,,0.0547454358938863,-0.004973231349140406,test
SW954,Erlotinib,,,,0.17670544981956482,test
OC 314,Erlotinib,,,0.0663229071364073,0.13631382584571838,test
SCC-25,Erlotinib,,,,0.1820981502532959,test
NCI-H226,Erlotinib,,,0.0782171140782092,0.10437977313995361,test
RT-112,Erlotinib,,,0.0817115290005434,0.07646282017230988,test
SCC-4,Erlotinib,,,0.0,0.1568429172039032,test
Detroit 562,Erlotinib,,,0.113055729704239,0.17043963074684143,test
Karpas-45,Erlotinib,,,0.0755587520322391,0.02240210399031639,test
NCI-H209,Erlotinib,,,0.023677058920034,0.017914878204464912,test
HT-1376,Erlotinib,,,0.163329504266335,0.14726312458515167,test
Lu-134-A,Erlotinib,,,,0.05002647265791893,test
MeWo,Erlotinib,,,0.0031589482683064,0.041850004345178604,test
HT-144,Erlotinib,,,0.0095970494401134,0.007248702459037304,test
SW948,Erlotinib,,,0.0246399619175591,0.16819685697555542,test
A-427,Erlotinib,,,,0.11312456429004669,test
Capan-2,Erlotinib,,,0.0882788023444997,0.0562627911567688,test
EFM-19,Erlotinib,,,0.0027004650868092,0.049230918288230896,test
NCI-N87,Erlotinib,,,0.0,0.21885453164577484,test
TE-9,Erlotinib,,,0.123723346332712,0.10931303352117538,test
SK-MEL-28,Erlotinib,,,,0.02993658371269703,test
DG-75,Erlotinib,,,0.0057516163582952,0.027229931205511093,test
MKN45,Erlotinib,,,0.0,0.11825671792030334,test
BE-13,Erlotinib,,,0.147781534990873,0.018580753356218338,test
CAL-54,Erlotinib,,,0.279145726458474,0.22557173669338226,test
NOS-1 [Human osteosarcoma],Erlotinib,,,0.0614490277665353,-0.0013749286299571395,test
BL-70,Erlotinib,,,,0.018482055515050888,test
NCI-H661,Erlotinib,,,0.0183791567222997,0.03955961763858795,test
GAK,Erlotinib,,,0.0550717888305092,0.06892640888690948,test
HEC-1,Erlotinib,,,0.0870761859380532,0.1291521042585373,test
A2058,Erlotinib,,,0.079136036175367,0.00932999700307846,test
HTC-C3,Erlotinib,,,0.0786803166590527,0.18791982531547546,test
A101D,Erlotinib,,,0.104497988900457,0.00028339133132249117,test
HCC1419,Erlotinib,,,0.0421967153486887,0.06493538618087769,test
NCI-H1703,Erlotinib,,,0.0492565931354735,0.08675295114517212,test
Panc 03.27,Erlotinib,,,0.108148180686502,0.07625428587198257,test
SK-UT-1,Erlotinib,,,0.0049614611243296,0.0011676877038553357,test
KY821,Erlotinib,,,0.0033592425810448,0.043770257383584976,test
NCI-H1304,Erlotinib,,,,-0.028370745480060577,test
LB647-SCLC,Erlotinib,,,,-0.06372933834791183,test
NCI-H1522,Erlotinib,,,,0.02511557936668396,test
NCI-H1651,Erlotinib,,,0.035106760337805,0.05534440651535988,test
HMV-II,Erlotinib,,,0.0062459037523043,0.06085817143321037,test
SaOS-2,Erlotinib,,,0.0,0.06010359898209572,test
COLO 668,Erlotinib,,,0.0790778537501245,0.058023057878017426,test
NUGC-3,Erlotinib,,,0.23977326447954,0.18570344150066376,test
H4,Erlotinib,,,0.06207311917361,0.029112806543707848,test
DB,Erlotinib,,,0.0612038872115278,0.021816005930304527,test
8-MG-BA,Erlotinib,,,0.07098349805725,0.0539722740650177,test
VM-CUB-1,Erlotinib,,,0.0391537232636123,0.16815659403800964,test
EFO-27,Erlotinib,,,,0.1796608567237854,test
MES-SA,Erlotinib,,,0.1168597627257,-0.011264226399362087,test
NCI-H810,Erlotinib,,,0.0369882402103835,-0.014412700198590755,test
WM115,Erlotinib,,,0.0167166059141056,0.010598938912153244,test
ES1,Erlotinib,,,0.0821987355896049,0.006462728139013052,test
NCI-H358,Erlotinib,,,0.104499094059769,0.16059580445289612,test
DoHH2,Erlotinib,,,,0.02477128803730011,test
KP-4,Erlotinib,,,0.0553098882841773,0.0011336496099829674,test
NCI-H1437,Erlotinib,,,,0.12083764374256134,test
ONS-76,Erlotinib,,,0.0261062908301936,0.0710151195526123,test
LS513,Erlotinib,,,,0.11260010302066803,test
Calu-1,Erlotinib,,,,0.04204127565026283,test
ACHN,Erlotinib,,,0.242758493301892,0.23914051055908203,test
SK-MEL-3,Erlotinib,,,,0.050791602581739426,test
MPP 89,Erlotinib,,,0.12048513531765,0.03148844838142395,test
ACN,Erlotinib,,,,0.01452680490911007,test
OPM-2,Erlotinib,,,0.0749297493858274,0.007844323292374611,test
COLO 680N,Erlotinib,,,0.0566319333500966,0.264939546585083,test
NCI-H596,Erlotinib,,,0.0035515206362329,0.16427989304065704,test
G-361,Erlotinib,,,0.105127007221735,0.06527522206306458,test
DBTRG-05MG,Erlotinib,,,0.132486622714181,0.0975421741604805,test
NCI-H2087,Erlotinib,,,0.052555593518512,0.1685418337583542,test
KYSE-270,Erlotinib,,,0.118008470489392,0.18183834850788116,test
KYSE-180,Erlotinib,,,0.119754944709697,0.2099694311618805,test
RCM-1 [Human rectum adenocarcinoma],Erlotinib,,,0.0764819096089081,0.13342894613742828,test
VMRC-RCZ,Erlotinib,,,0.0788264548067618,0.15637142956256866,test
A-673,Erlotinib,,,0.055179000489131,0.08131435513496399,test
WRO,Erlotinib,,,0.0183433366493724,0.03329693153500557,test
MIA PaCa-2,Erlotinib,,,0.0201268815055295,0.022389765828847885,test
TUR,Erlotinib,,,0.0206982277267648,0.01910918578505516,test
SJNB-13,Erlotinib,,,0.0,0.0015381540870293975,test
SNU-475,Erlotinib,,,,0.0988578200340271,test
D-247MG,Erlotinib,,,,0.04211794584989548,test
H9,Erlotinib,,,0.0373218963147581,0.014322275295853615,test
TE-15,Erlotinib,,,,0.27365511655807495,test
NCI-H1838,Erlotinib,,,0.0082476617604919,0.1930563747882843,test
M059J,Erlotinib,,,0.101546819945072,0.022644635289907455,test
TALL-1 [Human adult T-ALL],Erlotinib,,,,0.04079662263393402,test
HuP-T3,Erlotinib,,,0.0819807845597156,0.08971013873815536,test
EC-GI-10,Erlotinib,,,0.21536816423655,0.23912198841571808,test
D-566MG,Erlotinib,,,,0.026922963559627533,test
HCT 116,Erlotinib,,,0.0129015220458851,0.06138457730412483,test
U-251MG,Erlotinib,,,0.112490998886677,0.04839928820729256,test
MCF-7,Erlotinib,,,0.0846108347301367,0.029398512095212936,test
SW620,Erlotinib,,,0.0216219464265912,0.033127475529909134,test
COLO 684,Erlotinib,,,0.0270620617566272,0.03064221702516079,test
Lu-135,Erlotinib,,,0.0,0.0015862775035202503,test
ME-180,Erlotinib,,,0.161125922555766,0.13241368532180786,test
NCI-H1755,Erlotinib,,,0.11048678335709,0.09619075059890747,test
RXF 393L,Erlotinib,,,,0.07771360874176025,test
NCI-H2171,Erlotinib,,,,-0.04928554594516754,test
CFPAC-1,Erlotinib,,,0.196809542988945,0.10592867434024811,test
SK-NEP-1,Erlotinib,,,,0.004807117860764265,test
KP-N-YN,Erlotinib,,,0.0622706447859873,0.010126745328307152,test
ESS-1,Erlotinib,,,0.0,0.0973808541893959,test
HH [Human lymphoma],Erlotinib,,,0.0,0.020992452278733253,test
KS-1 [Human glioblastoma],Erlotinib,,,0.0056804939376807,0.051753949373960495,test
NCI-H526,Erlotinib,,,0.0224022813119422,-0.019156470894813538,test
KYSE-150,Erlotinib,,,0.171995020329856,0.10001781582832336,test
SW626,Erlotinib,,,0.046228787222091,0.09650608897209167,test
MFE-296,Erlotinib,,,0.0914554608632348,0.026010502129793167,test
COLO 320HSR,Erlotinib,,,0.0018039764489196,0.032638706266880035,test
GP5d,Erlotinib,,,0.12122190575726,0.18105149269104004,test
RPMI-8402,Erlotinib,,,0.122914552817911,0.030487503856420517,test
TCCSUP,Erlotinib,,,0.129091860971311,0.0589289665222168,test
BB49-HNC,Erlotinib,,,0.0649032011794549,0.07907204329967499,test
UACC-62,Erlotinib,,,0.0049190319731272,0.009173685684800148,test
LAMA-84,Erlotinib,,,0.0271987461480035,0.07012039422988892,test
CAL-120,Erlotinib,,,0.0827137544045422,0.17378123104572296,test
MKN28,Erlotinib,,,0.0592391727682757,0.1705050766468048,test
Karpas-422,Erlotinib,,,0.0151876901153278,0.02799280546605587,test
LB2518-MEL,Erlotinib,,,,0.03251991420984268,test
BHY,Erlotinib,,,,0.1724526733160019,test
LB996-RCC,Erlotinib,,,0.244483749101784,0.10994100570678711,test
NCI-H446,Erlotinib,,,0.0792726947984858,-0.04673074558377266,test
COR-L23,Erlotinib,,,0.127037293904741,0.13378039002418518,test
RD,Erlotinib,,,0.0136657485252508,-0.03684234619140625,test
RVH-421,Erlotinib,,,,0.04707322269678116,test
EoL-1,Erlotinib,,,0.0559775520388389,0.09154640883207321,test
Daudi,Erlotinib,,,0.041234282410828,-0.03890753537416458,test
MOLT-16,Erlotinib,,,0.0280374095095509,0.019494887441396713,test
CAL-62,Erlotinib,,,0.0704291085745773,0.144563689827919,test
SF539,Erlotinib,,,0.107097156485175,0.08151647448539734,test
NCI-H1793,Erlotinib,,,0.112680288547275,0.11594333499670029,test
LC-1F,Erlotinib,,,,0.044191714376211166,test
SW1710,Erlotinib,,,0.071891126053978,0.20393416285514832,test
T-47D,Erlotinib,,,0.138447567826433,0.1054961234331131,test
HuO-3N1,Erlotinib,,,0.057874772605626,0.062024541199207306,test
Mel Ho,Erlotinib,,,,0.057649124413728714,test
KP-N-YS,Erlotinib,,,,0.0026906130369752645,test
