target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,mutation,ARHGAP15,2.1433281648782726e-05,IntegratedGradients
Erlotinib,0,,mutation,GZMB,9.396831035508618e-06,IntegratedGradients
Erlotinib,0,,mutation,FRAT2,1.1356557154932226e-05,IntegratedGradients
Erlotinib,0,,mutation,RNASE6,4.832748245842457e-05,IntegratedGradients
Erlotinib,0,,mutation,IKZF1,9.595969484987382e-06,IntegratedGradients
Erlotinib,0,,mutation,TAX1BP3,3.4081488751196485e-05,IntegratedGradients
Erlotinib,0,,mutation,IER3,2.0380132087099333e-05,IntegratedGradients
Erlotinib,0,,mutation,ZEB1,5.7446741654546396e-05,IntegratedGradients
Erlotinib,0,,mutation,HEG1,1.5352018591825638e-05,IntegratedGradients
Erlotinib,0,,mutation,ATP6V0E1,1.018709326432462e-05,IntegratedGradients
Erlotinib,0,,mutation,AFF2,1.1492663724591966e-05,IntegratedGradients
Erlotinib,0,,mutation,TESC,5.552648548750528e-05,IntegratedGradients
Erlotinib,0,,mutation,PERP,5.904162228537877e-05,IntegratedGradients
Erlotinib,0,,mutation,MCFD2,2.6529135760059678e-05,IntegratedGradients
Erlotinib,0,,mutation,C1S,3.892343521795046e-05,IntegratedGradients
Erlotinib,0,,mutation,SMURF2,5.100320081249496e-05,IntegratedGradients
Erlotinib,0,,mutation,PRRX1,5.543914612762491e-06,IntegratedGradients
Erlotinib,0,,mutation,ARHGEF16,5.271919812016851e-05,IntegratedGradients
Erlotinib,0,,mutation,ST6GAL1,2.6707670161651965e-05,IntegratedGradients
Erlotinib,0,,mutation,HRH1,2.0764827001704564e-05,IntegratedGradients
Erlotinib,0,,mutation,PLEK2,1.2349763127889033e-05,IntegratedGradients
Erlotinib,0,,mutation,BLVRB,3.2894465909899305e-05,IntegratedGradients
Erlotinib,0,,mutation,SOWAHC,4.232724595651034e-05,IntegratedGradients
Erlotinib,0,,mutation,ASGR2,1.0852122684952167e-05,IntegratedGradients
Erlotinib,0,,mutation,KRT14,3.9425683401371276e-05,IntegratedGradients
Erlotinib,0,,mutation,TMC5,2.672725144272063e-05,IntegratedGradients
Erlotinib,0,,mutation,COL6A3,7.44008396011824e-05,IntegratedGradients
Erlotinib,0,,mutation,AP3B2,9.645349924767102e-06,IntegratedGradients
Erlotinib,0,,mutation,KCNJ16,1.015395629257705e-05,IntegratedGradients
Erlotinib,0,,mutation,CTSG,2.5913913525922325e-05,IntegratedGradients
Erlotinib,0,,mutation,SP100,1.619818652661788e-05,IntegratedGradients
Erlotinib,0,,mutation,ST3GAL2,2.780831104293183e-05,IntegratedGradients
Erlotinib,0,,mutation,ANKRD40CL,5.114687863276816e-05,IntegratedGradients
Erlotinib,0,,mutation,PXDC1,2.1554806913876148e-05,IntegratedGradients
Erlotinib,0,,mutation,CEP170B,9.225119497960427e-06,IntegratedGradients
Erlotinib,0,,mutation,JUP,2.1710353442616392e-05,IntegratedGradients
Erlotinib,0,,mutation,RBFOX2,1.3333983459904343e-05,IntegratedGradients
Erlotinib,0,,mutation,PATJ,1.0074999678672528e-05,IntegratedGradients
Erlotinib,0,,mutation,RIPOR2,1.732837995105796e-05,IntegratedGradients
Erlotinib,0,,mutation,GLI3,2.9439980721900314e-05,IntegratedGradients
Erlotinib,0,,mutation,YPEL1,2.4201103363763635e-05,IntegratedGradients
Erlotinib,0,,mutation,RREB1,1.3454263854457934e-05,IntegratedGradients
Erlotinib,0,,mutation,KCNAB2,9.53057513162792e-06,IntegratedGradients
Erlotinib,0,,mutation,HLA-E,1.7212066489458373e-05,IntegratedGradients
Erlotinib,0,,mutation,CXADR,2.9532401209770296e-05,IntegratedGradients
Erlotinib,0,,mutation,VGLL1,4.2164989642358864e-05,IntegratedGradients
Erlotinib,0,,mutation,SCG2,5.159823139459995e-05,IntegratedGradients
Erlotinib,0,,mutation,NSG2,3.0526638411317414e-05,IntegratedGradients
Erlotinib,0,,mutation,PRSS16,1.7952353863949933e-05,IntegratedGradients
Erlotinib,0,,mutation,DOCK2,3.492192207078912e-05,IntegratedGradients
Erlotinib,0,,mutation,ALDH1A3,2.472963471088111e-05,IntegratedGradients
Erlotinib,0,,mutation,CD48,2.4612511458751816e-05,IntegratedGradients
Erlotinib,0,,mutation,GRHL2,2.598492926180452e-05,IntegratedGradients
Erlotinib,0,,mutation,RECK,4.553080808490525e-05,IntegratedGradients
Erlotinib,0,,mutation,RGS13,9.7207743541609e-06,IntegratedGradients
Erlotinib,0,,mutation,PLIN3,2.925638883668326e-05,IntegratedGradients
Erlotinib,0,,mutation,STK4,1.4420470034440756e-05,IntegratedGradients
Erlotinib,0,,mutation,GALNT11,2.8547286289826708e-05,IntegratedGradients
Erlotinib,0,,mutation,LYL1,6.184041243909348e-05,IntegratedGradients
Erlotinib,0,,mutation,PIM2,1.806721364039834e-05,IntegratedGradients
Erlotinib,0,,mutation,IL7R,4.8474207842565956e-05,IntegratedGradients
Erlotinib,0,,mutation,SRGN,4.478148847071505e-05,IntegratedGradients
Erlotinib,0,,mutation,SPR,4.9607514196416994e-05,IntegratedGradients
Erlotinib,0,,mutation,S100A10,4.5045190130198125e-05,IntegratedGradients
Erlotinib,0,,mutation,PLOD2,2.2681688774442116e-05,IntegratedGradients
Erlotinib,0,,mutation,SMPD1,2.48012940451379e-05,IntegratedGradients
Erlotinib,0,,mutation,TESPA1,1.7562762881803328e-05,IntegratedGradients
Erlotinib,0,,mutation,LGALS4,2.338888914862537e-05,IntegratedGradients
Erlotinib,0,,mutation,MICAL1,2.7797553252966797e-05,IntegratedGradients
Erlotinib,0,,mutation,LAMB3,3.1518286117424694e-05,IntegratedGradients
Erlotinib,0,,mutation,KCNH6,5.10268095376495e-05,IntegratedGradients
Erlotinib,0,,mutation,CSF2RB,1.5189732325693681e-05,IntegratedGradients
Erlotinib,0,,mutation,IL13RA1,5.239839317314458e-05,IntegratedGradients
Erlotinib,0,,mutation,TUBA1A,1.3350623096609034e-05,IntegratedGradients
Erlotinib,0,,mutation,MGAT4A,1.7245848158702652e-05,IntegratedGradients
Erlotinib,0,,mutation,GPR39,1.4793370234959138e-05,IntegratedGradients
Erlotinib,0,,mutation,KIAA0040,1.5862291548829707e-05,IntegratedGradients
Erlotinib,0,,mutation,CNKSR1,4.9672990411894256e-05,IntegratedGradients
Erlotinib,0,,mutation,CBLC,2.8949993111287115e-05,IntegratedGradients
Erlotinib,0,,mutation,COL8A1,1.31346745299216e-05,IntegratedGradients
Erlotinib,0,,mutation,GAS2L1,2.2406024810182726e-05,IntegratedGradients
Erlotinib,0,,mutation,PLEKHA1,2.1332896180654966e-05,IntegratedGradients
Erlotinib,0,,mutation,MYO10,1.9691047600254374e-05,IntegratedGradients
Erlotinib,0,,mutation,RBM38,5.8273901047015154e-05,IntegratedGradients
Erlotinib,0,,mutation,RAB25,1.3072257962034066e-05,IntegratedGradients
Erlotinib,0,,mutation,TRIM22,5.226068434789127e-05,IntegratedGradients
Erlotinib,0,,mutation,MNDA,1.1494108829176597e-05,IntegratedGradients
Erlotinib,0,,mutation,ITGA5,3.542847070709235e-05,IntegratedGradients
Erlotinib,0,,mutation,ETS1,2.110278071662953e-05,IntegratedGradients
Erlotinib,0,,mutation,KIF1C,9.140398652265651e-05,IntegratedGradients
Erlotinib,0,,mutation,SERPINB13,3.314642429396952e-05,IntegratedGradients
Erlotinib,0,,mutation,PRR36,2.4276252695862813e-05,IntegratedGradients
Erlotinib,0,,mutation,SEMA4G,3.094567550324691e-05,IntegratedGradients
Erlotinib,0,,mutation,F2,9.579838280319994e-06,IntegratedGradients
Erlotinib,0,,mutation,LPXN,7.159823907773846e-05,IntegratedGradients
Erlotinib,0,,mutation,GULP1,3.540537459416348e-05,IntegratedGradients
Erlotinib,0,,mutation,HKDC1,3.3276700864422906e-05,IntegratedGradients
Erlotinib,0,,mutation,APOH,8.958273763750456e-05,IntegratedGradients
Erlotinib,0,,mutation,NCS1,1.9419011135114808e-05,IntegratedGradients
Erlotinib,0,,mutation,EVL,4.2828794220743694e-05,IntegratedGradients
Erlotinib,0,,mutation,LYZ,4.6623075881950074e-05,IntegratedGradients
Erlotinib,0,,mutation,TIMP2,1.9601216382459948e-05,IntegratedGradients
Erlotinib,0,,mutation,SH3BP4,2.2282365806129932e-05,IntegratedGradients
Erlotinib,0,,mutation,GFRA2,2.242856734935626e-05,IntegratedGradients
Erlotinib,0,,mutation,PLOD3,1.7665615014168354e-05,IntegratedGradients
Erlotinib,0,,mutation,MYO1F,5.0581678855909667e-05,IntegratedGradients
Erlotinib,0,,mutation,SNX7,3.781382890032795e-05,IntegratedGradients
Erlotinib,0,,mutation,JAM3,3.177954365065803e-05,IntegratedGradients
Erlotinib,0,,mutation,LAMC1,3.3709379683935204e-05,IntegratedGradients
Erlotinib,0,,mutation,SELENBP1,3.0457926232194285e-05,IntegratedGradients
Erlotinib,0,,mutation,KIF1A,3.502364892775623e-05,IntegratedGradients
Erlotinib,0,,mutation,MREG,3.191592665195182e-05,IntegratedGradients
Erlotinib,0,,mutation,HLA-DPA1,5.021014577209103e-05,IntegratedGradients
Erlotinib,0,,mutation,ST3GAL6,4.020288371202388e-05,IntegratedGradients
Erlotinib,0,,mutation,TMEM45A,2.875067470339492e-05,IntegratedGradients
Erlotinib,0,,mutation,BIN2,4.617622766609701e-05,IntegratedGradients
Erlotinib,0,,mutation,SYNM,2.347382324442384e-05,IntegratedGradients
Erlotinib,0,,mutation,FERMT2,8.318623313706102e-05,IntegratedGradients
Erlotinib,0,,mutation,TFAP2A,2.0052170492697827e-05,IntegratedGradients
Erlotinib,0,,mutation,DYNLT1,1.1011212917959792e-05,IntegratedGradients
Erlotinib,0,,mutation,SMPDL3B,3.475686420616745e-05,IntegratedGradients
Erlotinib,0,,mutation,FSTL1,1.4489424008526052e-05,IntegratedGradients
Erlotinib,0,,mutation,CA12,1.941822837753031e-05,IntegratedGradients
Erlotinib,0,,mutation,PIK3CD,4.077433416130032e-05,IntegratedGradients
Erlotinib,0,,mutation,TNIP1,3.5042780616590215e-05,IntegratedGradients
Erlotinib,0,,mutation,LBR,1.2784843050459687e-05,IntegratedGradients
Erlotinib,0,,mutation,AMIGO2,3.660009068876756e-05,IntegratedGradients
Erlotinib,0,,mutation,INPP5D,4.469117272400533e-05,IntegratedGradients
Erlotinib,0,,mutation,ARL14,1.0852858970377777e-05,IntegratedGradients
Erlotinib,0,,mutation,PTPN3,1.748118999408135e-05,IntegratedGradients
Erlotinib,0,,mutation,LTA,5.80779829821513e-05,IntegratedGradients
Erlotinib,0,,mutation,ABLIM3,1.6408826140301235e-05,IntegratedGradients
Erlotinib,0,,mutation,CAMK4,4.569095136673792e-06,IntegratedGradients
Erlotinib,0,,mutation,DCN,2.607756399284527e-05,IntegratedGradients
Erlotinib,0,,mutation,LAPTM4A,2.622930350575938e-05,IntegratedGradients
Erlotinib,0,,mutation,POSTN,5.796239353430446e-05,IntegratedGradients
Erlotinib,0,,mutation,DLC1,1.3900509062291145e-05,IntegratedGradients
Erlotinib,0,,mutation,ZEB2,8.778981611670534e-05,IntegratedGradients
Erlotinib,0,,mutation,GTF2IRD1,1.680014719117412e-05,IntegratedGradients
Erlotinib,0,,mutation,LMO2,9.905682387326302e-05,IntegratedGradients
Erlotinib,0,,mutation,STMN2,3.2983134324758143e-05,IntegratedGradients
Erlotinib,0,,mutation,AREG,3.5618270933424455e-05,IntegratedGradients
Erlotinib,0,,mutation,CXorf21,1.866564173057235e-05,IntegratedGradients
Erlotinib,0,,mutation,TACC2,1.7059661782985735e-05,IntegratedGradients
Erlotinib,0,,mutation,TYR,9.594528659846548e-05,IntegratedGradients
Erlotinib,0,,mutation,AICDA,2.894569018645857e-05,IntegratedGradients
Erlotinib,0,,mutation,FCMR,9.303104959285543e-05,IntegratedGradients
Erlotinib,0,,mutation,CEMIP,1.8070519000582272e-05,IntegratedGradients
Erlotinib,0,,mutation,PXN,5.907684286804791e-05,IntegratedGradients
Erlotinib,0,,mutation,EFNA1,2.2373867801002174e-05,IntegratedGradients
Erlotinib,0,,mutation,SCARB2,1.834817420934433e-05,IntegratedGradients
Erlotinib,0,,mutation,CCN2,2.6590561240831378e-05,IntegratedGradients
Erlotinib,0,,mutation,RBMS1,1.7570160596634667e-05,IntegratedGradients
Erlotinib,0,,mutation,PARVA,2.6151750451626118e-05,IntegratedGradients
Erlotinib,0,,mutation,CAP2,4.864597770166685e-05,IntegratedGradients
Erlotinib,0,,mutation,UBE2J1,1.9945529948959488e-05,IntegratedGradients
Erlotinib,0,,mutation,TPST1,3.865510845571237e-05,IntegratedGradients
Erlotinib,0,,mutation,ARSJ,1.0601834559517707e-05,IntegratedGradients
Erlotinib,0,,mutation,AHNAK2,7.892054781645124e-05,IntegratedGradients
Erlotinib,0,,mutation,BCAR3,1.0776240087673182e-05,IntegratedGradients
Erlotinib,0,,mutation,CCDC198,3.825913984958189e-05,IntegratedGradients
Erlotinib,0,,mutation,VNN2,3.0506344429484254e-05,IntegratedGradients
Erlotinib,0,,mutation,AGAP1,4.8344598225504734e-05,IntegratedGradients
Erlotinib,0,,mutation,ECM1,4.949648637489316e-05,IntegratedGradients
Erlotinib,0,,mutation,SCNN1A,2.0610512938759454e-05,IntegratedGradients
Erlotinib,0,,mutation,CRIM1,2.5022662874972386e-05,IntegratedGradients
Erlotinib,0,,mutation,ELAVL3,2.165395017144536e-05,IntegratedGradients
Erlotinib,0,,mutation,TMEM51,1.752136256295286e-05,IntegratedGradients
Erlotinib,0,,mutation,WDFY3,3.690836676431823e-05,IntegratedGradients
Erlotinib,0,,mutation,FSCN1,3.411912122727209e-05,IntegratedGradients
Erlotinib,0,,mutation,ATP8B2,2.0980096742422628e-05,IntegratedGradients
Erlotinib,0,,mutation,ARHGEF28,4.298300194762953e-05,IntegratedGradients
Erlotinib,0,,mutation,ANXA5,1.161761259014224e-05,IntegratedGradients
Erlotinib,0,,mutation,FLT3,1.7737103061766325e-05,IntegratedGradients
Erlotinib,0,,mutation,GATA2,1.9759301176172152e-05,IntegratedGradients
Erlotinib,0,,mutation,BTK,5.035852845868506e-05,IntegratedGradients
Erlotinib,0,,mutation,MAP1A,2.0184868558698347e-05,IntegratedGradients
Erlotinib,0,,mutation,CDH1,3.2020897401907696e-05,IntegratedGradients
Erlotinib,0,,mutation,CXCL2,2.2075908441415423e-05,IntegratedGradients
Erlotinib,0,,mutation,IRF8,4.426560321780125e-05,IntegratedGradients
Erlotinib,0,,mutation,PPM1E,4.1394172527497365e-05,IntegratedGradients
Erlotinib,0,,mutation,PRELP,3.401414479215459e-05,IntegratedGradients
Erlotinib,0,,mutation,ITGB6,4.068607419965031e-05,IntegratedGradients
Erlotinib,0,,mutation,DZIP1,1.4342957850888757e-05,IntegratedGradients
Erlotinib,0,,mutation,HAND2,1.9255158192673314e-05,IntegratedGradients
Erlotinib,0,,mutation,TNK1,4.147406953771027e-05,IntegratedGradients
Erlotinib,0,,mutation,RBMS2,1.0044725700714239e-05,IntegratedGradients
Erlotinib,0,,mutation,FAP,2.0842186623392173e-05,IntegratedGradients
Erlotinib,0,,mutation,ESRP2,4.6641699881596345e-05,IntegratedGradients
Erlotinib,0,,mutation,SCG3,4.8425950291222304e-05,IntegratedGradients
Erlotinib,0,,mutation,SERPINB5,2.9042579211428793e-05,IntegratedGradients
Erlotinib,0,,mutation,EGFR,1.175664398243296e-05,IntegratedGradients
Erlotinib,0,,mutation,APOC3,5.263904125650412e-05,IntegratedGradients
Erlotinib,0,,mutation,BGN,2.759749527519274e-05,IntegratedGradients
Erlotinib,0,,mutation,YIPF5,2.763176518449692e-05,IntegratedGradients
Erlotinib,0,,mutation,IGFBP6,1.3388400271957487e-05,IntegratedGradients
Erlotinib,0,,mutation,F2RL1,3.110686901467721e-05,IntegratedGradients
Erlotinib,0,,mutation,AHNAK,4.019002077734078e-05,IntegratedGradients
Erlotinib,0,,mutation,RAB32,3.3761801588650895e-05,IntegratedGradients
Erlotinib,0,,mutation,LMOD1,4.771245805425875e-05,IntegratedGradients
Erlotinib,0,,mutation,PIK3C2B,2.7103859746111907e-05,IntegratedGradients
Erlotinib,0,,mutation,SGK2,1.0104931829677186e-05,IntegratedGradients
Erlotinib,0,,mutation,HGD,3.095938078911736e-05,IntegratedGradients
Erlotinib,0,,mutation,GATA3,5.7462282619869286e-05,IntegratedGradients
Erlotinib,0,,mutation,CD6,2.83233535183961e-05,IntegratedGradients
Erlotinib,0,,mutation,OVOL1,1.6043343737469453e-05,IntegratedGradients
Erlotinib,0,,mutation,CTSE,2.4429333004589052e-05,IntegratedGradients
Erlotinib,0,,mutation,CDK5R1,1.8146669187928526e-05,IntegratedGradients
Erlotinib,0,,mutation,CSRP2,4.679909990268824e-05,IntegratedGradients
Erlotinib,0,,mutation,ASCL1,1.0709025188932525e-05,IntegratedGradients
Erlotinib,0,,mutation,ADAM12,5.337029180906585e-05,IntegratedGradients
Erlotinib,0,,mutation,WWTR1,2.3573348766575925e-05,IntegratedGradients
Erlotinib,0,,mutation,TAGLN,1.8343105339271242e-05,IntegratedGradients
Erlotinib,0,,mutation,PIMREG,4.9090429614726165e-05,IntegratedGradients
Erlotinib,0,,mutation,VAV1,2.3275614756379923e-05,IntegratedGradients
Erlotinib,0,,mutation,RUBCNL,1.5846865984184454e-05,IntegratedGradients
Erlotinib,0,,mutation,NMI,2.559318146273975e-05,IntegratedGradients
Erlotinib,0,,mutation,PRTN3,5.341501463922782e-05,IntegratedGradients
Erlotinib,0,,mutation,GRB7,3.3427952849653994e-05,IntegratedGradients
Erlotinib,0,,mutation,ADRB2,3.253036428528696e-05,IntegratedGradients
Erlotinib,0,,mutation,NOTCH2,2.3757357081399168e-05,IntegratedGradients
Erlotinib,0,,mutation,CHGB,2.660085936025927e-05,IntegratedGradients
Erlotinib,0,,mutation,CBFA2T3,9.611883725860387e-05,IntegratedGradients
Erlotinib,0,,mutation,NR2F2,3.432679536462298e-05,IntegratedGradients
Erlotinib,0,,mutation,FGFR4,1.5028870639406086e-05,IntegratedGradients
Erlotinib,0,,mutation,IL1A,7.621968453150392e-05,IntegratedGradients
Erlotinib,0,,mutation,IL20RA,1.4024215217980663e-05,IntegratedGradients
Erlotinib,0,,mutation,ITGA4,2.6712291667363412e-05,IntegratedGradients
Erlotinib,0,,mutation,TNFRSF17,4.26706972144057e-05,IntegratedGradients
Erlotinib,0,,mutation,FUT3,1.2626004691042408e-05,IntegratedGradients
Erlotinib,0,,mutation,CDCP1,5.224371307545219e-05,IntegratedGradients
Erlotinib,0,,mutation,TGFBI,3.932734446350577e-05,IntegratedGradients
Erlotinib,0,,mutation,STAT5B,4.113573020899384e-05,IntegratedGradients
Erlotinib,0,,mutation,GNG11,1.8889000713920756e-05,IntegratedGradients
Erlotinib,0,,mutation,LRRC49,2.184085952725406e-05,IntegratedGradients
Erlotinib,0,,mutation,TNFRSF14,2.4282549728760033e-05,IntegratedGradients
Erlotinib,0,,mutation,NKG7,1.0511860035033416e-05,IntegratedGradients
Erlotinib,0,,mutation,PLEKHG3,3.1163437963744826e-05,IntegratedGradients
Erlotinib,0,,mutation,TCL1A,1.5832484023769927e-05,IntegratedGradients
Erlotinib,0,,mutation,EFHD1,4.167306281474568e-05,IntegratedGradients
Erlotinib,0,,mutation,CCND1,3.0880296766205633e-05,IntegratedGradients
Erlotinib,0,,mutation,PRKCB,4.730116908480928e-05,IntegratedGradients
Erlotinib,0,,mutation,NFIX,3.0261956357390064e-05,IntegratedGradients
Erlotinib,0,,mutation,KLK10,1.7812932755408768e-05,IntegratedGradients
Erlotinib,0,,mutation,KCNN3,1.0250182901432765e-05,IntegratedGradients
Erlotinib,0,,mutation,IL15RA,8.011467174708295e-05,IntegratedGradients
Erlotinib,0,,mutation,EMILIN1,3.437704810232598e-05,IntegratedGradients
Erlotinib,0,,mutation,KCNQ1,1.9934596652644293e-05,IntegratedGradients
Erlotinib,0,,mutation,GATA6,7.029233391093457e-05,IntegratedGradients
Erlotinib,0,,mutation,CEBPA,3.729003291821541e-05,IntegratedGradients
Erlotinib,0,,mutation,SEMA3C,4.701117438063689e-05,IntegratedGradients
Erlotinib,0,,mutation,S100B,1.6886164949159133e-05,IntegratedGradients
Erlotinib,0,,mutation,MVP,2.7956431252311715e-05,IntegratedGradients
Erlotinib,0,,mutation,TENT5A,1.1652412812071918e-05,IntegratedGradients
Erlotinib,0,,mutation,LLGL2,1.94110574892854e-05,IntegratedGradients
Erlotinib,0,,mutation,RHOQ,2.0166025123924625e-05,IntegratedGradients
Erlotinib,0,,mutation,EMP2,2.5009940985698616e-05,IntegratedGradients
Erlotinib,0,,mutation,SSH3,3.3855460873080313e-05,IntegratedGradients
Erlotinib,0,,mutation,PTPRC,1.3418860557433348e-05,IntegratedGradients
Erlotinib,0,,mutation,HCLS1,5.154512930907565e-05,IntegratedGradients
Erlotinib,0,,mutation,CRTAP,3.617846321885098e-05,IntegratedGradients
Erlotinib,0,,mutation,CCR7,1.637744852354261e-05,IntegratedGradients
Erlotinib,0,,mutation,ADAP1,2.808563663630633e-05,IntegratedGradients
Erlotinib,0,,mutation,MAPRE2,3.110718831971813e-05,IntegratedGradients
Erlotinib,0,,mutation,LAMA5,3.401145307520962e-05,IntegratedGradients
Erlotinib,0,,mutation,CTTN,3.9381331116491343e-05,IntegratedGradients
Erlotinib,0,,mutation,FBXO41,1.3156562271532115e-05,IntegratedGradients
Erlotinib,0,,mutation,GCH1,2.5456521654730288e-05,IntegratedGradients
Erlotinib,0,,mutation,FAM163A,4.00539903391562e-05,IntegratedGradients
Erlotinib,0,,mutation,FAM114A1,2.920832115560182e-05,IntegratedGradients
Erlotinib,0,,mutation,NABP1,2.1021559268556865e-05,IntegratedGradients
Erlotinib,0,,mutation,RET,2.1564907868133277e-05,IntegratedGradients
Erlotinib,0,,mutation,ZBTB32,2.7545729885574006e-05,IntegratedGradients
Erlotinib,0,,mutation,CD86,1.3545188021062197e-05,IntegratedGradients
Erlotinib,0,,mutation,GYPA,4.186768397478058e-05,IntegratedGradients
Erlotinib,0,,mutation,LGALS1,9.8630835394665e-05,IntegratedGradients
Erlotinib,0,,mutation,GRAP,1.910857069557365e-05,IntegratedGradients
Erlotinib,0,,mutation,CCDC68,2.9687782246395526e-05,IntegratedGradients
Erlotinib,0,,mutation,MBNL3,3.1989145718922546e-05,IntegratedGradients
Erlotinib,0,,mutation,FAT1,1.3998354953244947e-05,IntegratedGradients
Erlotinib,0,,mutation,IRF1,1.6223249873137945e-05,IntegratedGradients
Erlotinib,0,,mutation,GFI1,6.711077177916691e-05,IntegratedGradients
Erlotinib,0,,mutation,BTBD3,2.291737955841842e-05,IntegratedGradients
Erlotinib,0,,mutation,TP63,1.8759398370974833e-05,IntegratedGradients
Erlotinib,0,,mutation,WIPF1,5.246891508982347e-05,IntegratedGradients
Erlotinib,0,,mutation,CD84,2.900758483281667e-05,IntegratedGradients
Erlotinib,0,,mutation,PPARG,1.0240416381120824e-05,IntegratedGradients
Erlotinib,0,,mutation,CCDC88A,1.727317411876326e-05,IntegratedGradients
Erlotinib,0,,mutation,MYT1,4.632609089818111e-05,IntegratedGradients
Erlotinib,0,,mutation,RIMBP2,2.7610045727162906e-05,IntegratedGradients
Erlotinib,0,,mutation,GLT8D2,2.2404946941096365e-05,IntegratedGradients
Erlotinib,0,,mutation,SH2D4A,3.387378862860862e-05,IntegratedGradients
Erlotinib,0,,mutation,CSPG4,4.39966758405168e-05,IntegratedGradients
Erlotinib,0,,mutation,CEBPD,4.011662648768635e-05,IntegratedGradients
Erlotinib,0,,mutation,ENG,2.4329125414832355e-05,IntegratedGradients
Erlotinib,0,,mutation,FLNA,1.4446685100858887e-05,IntegratedGradients
Erlotinib,0,,mutation,COL18A1,5.4402828236722416e-05,IntegratedGradients
Erlotinib,0,,mutation,TPD52L1,1.491388780660926e-05,IntegratedGradients
Erlotinib,0,,mutation,CD52,7.409623101407024e-05,IntegratedGradients
Erlotinib,0,,mutation,IRF6,1.905380311597438e-05,IntegratedGradients
Erlotinib,0,,mutation,NAV3,3.741112125723613e-05,IntegratedGradients
Erlotinib,0,,mutation,MYL4,2.1587955661404177e-05,IntegratedGradients
Erlotinib,0,,mutation,TMBIM1,3.0218774581789125e-05,IntegratedGradients
Erlotinib,0,,mutation,CD27,5.0021361496807675e-05,IntegratedGradients
Erlotinib,0,,mutation,DENND5A,2.1115328239812592e-05,IntegratedGradients
Erlotinib,0,,mutation,SERPINB6,2.8030477722665504e-05,IntegratedGradients
Erlotinib,0,,mutation,TSPAN8,3.960900553780772e-05,IntegratedGradients
Erlotinib,0,,mutation,ERG,3.868880881254029e-05,IntegratedGradients
Erlotinib,0,,mutation,CUEDC1,4.3208600474859286e-05,IntegratedGradients
Erlotinib,0,,mutation,KRT19,1.1105738844671582e-05,IntegratedGradients
Erlotinib,0,,mutation,SDC2,3.260470806770376e-05,IntegratedGradients
Erlotinib,0,,mutation,LGALS3BP,3.496356756476172e-05,IntegratedGradients
Erlotinib,0,,mutation,RNF128,3.3555880877644725e-05,IntegratedGradients
Erlotinib,0,,mutation,PROX1,4.022566172548174e-05,IntegratedGradients
Erlotinib,0,,mutation,CLIP4,2.2685185569148552e-05,IntegratedGradients
Erlotinib,0,,mutation,SH2D3A,1.481540169500528e-05,IntegratedGradients
Erlotinib,0,,mutation,ANXA3,5.584536691110553e-05,IntegratedGradients
Erlotinib,0,,mutation,DAAM2,1.2812902754785338e-05,IntegratedGradients
Erlotinib,0,,mutation,APOA2,5.342219655323746e-05,IntegratedGradients
Erlotinib,0,,mutation,ATP2C2,1.2536179055845632e-05,IntegratedGradients
Erlotinib,0,,mutation,UBASH3A,8.211924363151553e-05,IntegratedGradients
Erlotinib,0,,mutation,KCNK1,1.3768096133453461e-05,IntegratedGradients
Erlotinib,0,,mutation,BDNF,2.1990523125148337e-05,IntegratedGradients
Erlotinib,0,,mutation,ADAM9,3.173523163955003e-05,IntegratedGradients
Erlotinib,0,,mutation,APOE,7.751855569456356e-05,IntegratedGradients
Erlotinib,0,,mutation,APOB,4.725224631030175e-05,IntegratedGradients
Erlotinib,0,,mutation,ASCL2,4.0588595317042134e-05,IntegratedGradients
Erlotinib,0,,mutation,IKZF3,6.534074543171559e-05,IntegratedGradients
Erlotinib,0,,mutation,ALDH3B2,1.0388047141100047e-05,IntegratedGradients
Erlotinib,0,,mutation,TRAM2,5.4790689715859874e-05,IntegratedGradients
Erlotinib,0,,mutation,P2RX7,2.0440970108950552e-05,IntegratedGradients
Erlotinib,0,,mutation,ESR2,2.1731840646820383e-05,IntegratedGradients
Erlotinib,0,,mutation,P3H1,6.065988145764934e-05,IntegratedGradients
Erlotinib,0,,mutation,SNAI2,3.424185921671923e-05,IntegratedGradients
Erlotinib,0,,mutation,ATP9A,4.406522862680313e-05,IntegratedGradients
Erlotinib,0,,mutation,KNG1,4.120668355048624e-05,IntegratedGradients
Erlotinib,0,,mutation,GNAO1,1.6549143215488853e-05,IntegratedGradients
Erlotinib,0,,mutation,EBI3,2.5519740602716084e-05,IntegratedGradients
Erlotinib,0,,mutation,ELK3,4.821465699515052e-05,IntegratedGradients
Erlotinib,0,,mutation,DCP2,7.736092247048308e-06,IntegratedGradients
Erlotinib,0,,mutation,RAI14,4.725734956716848e-05,IntegratedGradients
Erlotinib,0,,mutation,SFXN3,1.7949921337702908e-05,IntegratedGradients
Erlotinib,0,,mutation,RPIA,1.847488918322105e-05,IntegratedGradients
Erlotinib,0,,mutation,CD37,4.709871825502014e-05,IntegratedGradients
Erlotinib,0,,mutation,CLDN4,5.016952046547246e-05,IntegratedGradients
Erlotinib,0,,mutation,RUSC2,1.443569845594673e-05,IntegratedGradients
Erlotinib,0,,mutation,CD46,2.8606114600072504e-05,IntegratedGradients
