sample_id,variable,class_label,probability,known_label,predicted_label,split
Daoy,Erlotinib,,,0.033018722300065,0.025867320597171783,train
SNU-201,Erlotinib,,,,0.002514064311981201,train
AZ-521,Erlotinib,,,0.145596979444519,0.11165016889572144,train
A-498,Erlotinib,,,,0.05930374562740326,train
OVCAR-3,Erlotinib,,,0.144301376051329,0.15734238922595978,train
HT-1376,Erlotinib,,,0.11419338041038,0.17032212018966675,train
SU-DHL-8,Erlotinib,,,0.0060804652612669,0.0027770139276981354,train
LoVo,Erlotinib,,,,0.045394279062747955,train
HT-55,Erlotinib,,,,0.042487308382987976,train
GaMG,Erlotinib,,,0.0362778026582661,0.0050410013645887375,train
HEC-1-A,Erlotinib,,,0.0027045288218543,0.02859482914209366,train
SW1116,Erlotinib,,,,0.009578973054885864,train
Daudi,Erlotinib,,,,-0.015633052214980125,train
NCI-H1092,Erlotinib,,,0.0,-0.031563639640808105,train
YH-13,Erlotinib,,,,0.01535804569721222,train
HCC38,Erlotinib,,,,0.10510082542896271,train
Sq-1,Erlotinib,,,0.0680186397544565,0.08175362646579742,train
HT-1080,Erlotinib,,,0.0153929865687471,0.019373660907149315,train
SNU-1197,Erlotinib,,,,0.0875122919678688,train
TE-6,Erlotinib,,,,0.1820351928472519,train
JHH-4,Erlotinib,,,0.0546806254132545,0.051744986325502396,train
NCI-H1944,Erlotinib,,,0.105103912944344,0.09043830633163452,train
CAL-27,Erlotinib,,,0.331155066635375,0.2500326335430145,train
EN,Erlotinib,,,0.0081970826955626,0.15718519687652588,train
CHP-212,Erlotinib,,,0.0168024579872777,0.021239517256617546,train
HCC33,Erlotinib,,,,0.02459108829498291,train
COLO 684,Erlotinib,,,,0.06155937910079956,train
EoL-1,Erlotinib,,,,0.036373451352119446,train
SU-DHL-1,Erlotinib,,,,0.005936909466981888,train
SNU-466,Erlotinib,,,,0.05239880084991455,train
JHOC-5,Erlotinib,,,,0.14814455807209015,train
MOLP-2,Erlotinib,,,,0.04334130883216858,train
PE/CA-PJ49,Erlotinib,,,,0.20233756303787231,train
LS1034,Erlotinib,,,,-0.00700630247592926,train
Ishikawa (Heraklio) 02 ER-,Erlotinib,,,0.218491325974419,0.18021570146083832,train
LAMA-84,Erlotinib,,,,0.05493885278701782,train
ChaGo-K-1,Erlotinib,,,,0.05515062436461449,train
NCI-H1436,Erlotinib,,,,-0.02018013596534729,train
HCC95,Erlotinib,,,,0.11398989707231522,train
RERF-LC-A1,Erlotinib,,,0.039469144135859,0.06668749451637268,train
SNU-175,Erlotinib,,,,0.12596170604228973,train
TE 159.T,Erlotinib,,,,-0.04351291060447693,train
SNU-1272,Erlotinib,,,,0.14644595980644226,train
OC 316,Erlotinib,,,0.0341578512748455,0.032459840178489685,train
SW837,Erlotinib,,,,-0.00923406332731247,train
FTC-238,Erlotinib,,,,0.009996413253247738,train
SK-N-DZ,Erlotinib,,,0.0023759306412319,-0.024835683405399323,train
U-937,Erlotinib,,,0.0519285040835947,0.018829593434929848,train
HCC364,Erlotinib,,,,0.0639888346195221,train
JH-EsoAd1,Erlotinib,,,,0.11078082025051117,train
CHL-1,Erlotinib,,,0.131031637107937,0.06334130465984344,train
SK-MEL-31,Erlotinib,,,0.0229383589159689,0.030696604400873184,train
Hs 834.T,Erlotinib,,,,-0.01165682077407837,train
DMS 153,Erlotinib,,,,-0.0038799792528152466,train
OV7,Erlotinib,,,,0.04698260873556137,train
SK-LU-1,Erlotinib,,,0.0401425137728223,0.010312078520655632,train
KMS-20,Erlotinib,,,,0.03439459204673767,train
SNU-1105,Erlotinib,,,,0.010254263877868652,train
COR-L51,Erlotinib,,,,-0.025806769728660583,train
SNU-216,Erlotinib,,,,0.1047934740781784,train
59M,Erlotinib,,,,0.015874408185482025,train
COR-L95,Erlotinib,,,,0.013256639242172241,train
COR-L88,Erlotinib,,,,-0.052331507205963135,train
COV644,Erlotinib,,,,0.128096342086792,train
Capan-2,Erlotinib,,,0.0555885170622082,0.060024794191122055,train
OC 314,Erlotinib,,,0.0414152166324963,0.046515293419361115,train
NCI-H647,Erlotinib,,,0.0064603721947235,0.05536435544490814,train
SW1417,Erlotinib,,,0.0119077730879152,0.002826415002346039,train
HTK-,Erlotinib,,,,0.02987782657146454,train
HCC1897,Erlotinib,,,,0.09862429648637772,train
KMM-1,Erlotinib,,,0.0068735760231036,0.016300715506076813,train
LN-340,Erlotinib,,,,0.041509270668029785,train
MFE-296,Erlotinib,,,0.105789474600448,0.08020633459091187,train
NCI-H1836,Erlotinib,,,,-0.03968270123004913,train
NCI-H2106,Erlotinib,,,,0.08978211879730225,train
NCI-H2172,Erlotinib,,,,0.04996893182396889,train
Hep-G2/C3A,Erlotinib,,,0.0202058023583914,0.02819904312491417,train
D283 Med,Erlotinib,,,,0.005953215062618256,train
IGR-37,Erlotinib,,,0.0326273087860175,0.02031889371573925,train
ES-2,Erlotinib,,,0.0207823472235324,0.02513929083943367,train
MDA-MB-436,Erlotinib,,,0.0656501567842006,0.08436571061611176,train
HCC366,Erlotinib,,,,0.09206196665763855,train
GCT,Erlotinib,,,0.0297500574669204,0.00817599706351757,train
SK-MEL-1,Erlotinib,,,,0.05861925333738327,train
KMS-21-BM,Erlotinib,,,,0.045785967260599136,train
KHM-1B,Erlotinib,,,0.049218625041717,0.04950691759586334,train
HLF-a,Erlotinib,,,,0.00261002779006958,train
ACC-MESO-1,Erlotinib,,,,0.00963989831507206,train
KP-N-YN,Erlotinib,,,,0.007893383502960205,train
GSS,Erlotinib,,,,0.0372612364590168,train
MKN45,Erlotinib,,,0.027027568716618,0.08365000784397125,train
JVM-2,Erlotinib,,,,0.04474677890539169,train
JURL-MK1,Erlotinib,,,,0.03644069656729698,train
BCP-1,Erlotinib,,,,0.004329569637775421,train
NALM-6,Erlotinib,,,,0.04279071092605591,train
OCUM-1,Erlotinib,,,0.0,0.012909375131130219,train
OE19,Erlotinib,,,,0.1265193074941635,train
SCaBER,Erlotinib,,,0.25850831113567,0.20761680603027344,train
BT-474,Erlotinib,,,0.0537926082643491,0.045098111033439636,train
HOS,Erlotinib,,,0.0,0.017659462988376617,train
NCI-H747,Erlotinib,,,0.0854438275693443,0.05223923921585083,train
MIA PaCa-2,Erlotinib,,,0.0151349256793501,0.018332427367568016,train
HCC1359,Erlotinib,,,,0.005319144576787949,train
NCI-H2171,Erlotinib,,,,-0.002690255641937256,train
Caki-2,Erlotinib,,,0.125034952948368,0.12887689471244812,train
TE-14,Erlotinib,,,,0.1680249273777008,train
KG-1-C,Erlotinib,,,,0.021038390696048737,train
MOG-G-CCM,Erlotinib,,,0.0,0.012402847409248352,train
CCF-STTG1,Erlotinib,,,,0.028911903500556946,train
HEC-6,Erlotinib,,,0.0,0.018247559666633606,train
GCIY,Erlotinib,,,0.165499085189246,0.06252960860729218,train
A2058,Erlotinib,,,0.0203164321242007,0.03685307502746582,train
HCC827 GR5,Erlotinib,,,,0.17434561252593994,train
TE-8,Erlotinib,,,,0.07979244738817215,train
Hs 229.T,Erlotinib,,,0.0,0.006796315312385559,train
LN-443,Erlotinib,,,,0.04035758599638939,train
EFM-19,Erlotinib,,,0.0049819041613393,0.018516477197408676,train
HCC1187,Erlotinib,,,0.0466619416920787,0.022518392652273178,train
A-204,Erlotinib,,,0.0132449010203385,0.008236352354288101,train
NCI-H2170,Erlotinib,,,0.198096525046799,0.15939036011695862,train
MFE-280,Erlotinib,,,0.122081595813216,0.09302543103694916,train
NCI-H2066,Erlotinib,,,,0.0390051007270813,train
KP-N-SI9s,Erlotinib,,,0.0729198755695362,0.06363873928785324,train
SK-MEL-3,Erlotinib,,,,0.030454734340310097,train
COLO 680N,Erlotinib,,,,0.20617318153381348,train
SW403,Erlotinib,,,0.122852776007857,0.05751299858093262,train
NCI-H1693,Erlotinib,,,0.196446584599643,0.13769537210464478,train
MOLM-16,Erlotinib,,,,0.030336227267980576,train
HuP-T4,Erlotinib,,,0.167535443444042,0.07835060358047485,train
SNU-738,Erlotinib,,,,0.029971938580274582,train
HCC2814,Erlotinib,,,,0.16705754399299622,train
SK-RC-31,Erlotinib,,,,0.03545791655778885,train
Detroit 562,Erlotinib,,,0.115415781570674,0.1729944795370102,train
TE-9,Erlotinib,,,0.0809057812802422,0.07479239255189896,train
YD-10B,Erlotinib,,,,0.15102797746658325,train
SUP-M2,Erlotinib,,,0.0,0.0012108227238059044,train
HCC15,Erlotinib,,,0.027726216792311,0.03239148110151291,train
NCI-H2052,Erlotinib,,,0.0832065598621997,0.06305105239152908,train
HuCC-T1,Erlotinib,,,0.15750441624725,0.05039021372795105,test
OPM-2,Erlotinib,,,0.0749297493858274,0.042433157563209534,test
ECC4,Erlotinib,,,,-0.0003186911344528198,test
COLO 741,Erlotinib,,,,0.044917307794094086,test
BC-3,Erlotinib,,,,0.023739201948046684,test
NCI-H1573,Erlotinib,,,0.192579755266309,0.0778426006436348,test
TE-10,Erlotinib,,,,0.08569441735744476,test
SF268,Erlotinib,,,0.0926661417043351,0.00042691826820373535,test
LOX-IMVI,Erlotinib,,,0.120280559181888,0.03917377069592476,test
HDLM-2,Erlotinib,,,0.149176430949222,0.005188949406147003,test
DEL,Erlotinib,,,0.170371407336351,0.01828956976532936,test
NCI-H1299,Erlotinib,,,0.003360132485238,0.015028846450150013,test
EW-12,Erlotinib,,,,0.034289538860321045,test
HCE-4,Erlotinib,,,,0.020221922546625137,test
HSC-4,Erlotinib,,,0.184392032832647,0.07950328290462494,test
NCI-H650,Erlotinib,,,0.0,0.02973724901676178,test
H4,Erlotinib,,,0.06207311917361,0.04978248476982117,test
NCI-H441,Erlotinib,,,0.148940303053976,0.09164862334728241,test
Ca Ski,Erlotinib,,,0.171508172085414,0.1711258888244629,test
CAL-148,Erlotinib,,,0.0795734750613511,-0.04327690601348877,test
NCI-H1650,Erlotinib,,,0.241513676497569,0.10401122272014618,test
8-MG-BA,Erlotinib,,,0.07098349805725,0.028722278773784637,test
TCCSUP,Erlotinib,,,0.129091860971311,0.02217422053217888,test
KYSE-180,Erlotinib,,,0.119754944709697,0.11882970482110977,test
LB2518-MEL,Erlotinib,,,,0.07540471851825714,test
OAW42,Erlotinib,,,0.11542242607128,0.11069370806217194,test
U-87MG ATCC,Erlotinib,,,0.103468581929975,0.0032752826809883118,test
8505C,Erlotinib,,,0.092085275399657,0.054378870874643326,test
Mel JuSo,Erlotinib,,,0.0,0.06733198463916779,test
COR-L279,Erlotinib,,,0.0421146631818858,0.015824422240257263,test
NCI-H727,Erlotinib,,,0.018500195588399,-0.0031826049089431763,test
NCI-H596,Erlotinib,,,0.0035515206362329,0.13036517798900604,test
LB1047-RCC,Erlotinib,,,,0.04279407486319542,test
D-502MG,Erlotinib,,,,0.018968388438224792,test
MOLT-16,Erlotinib,,,0.0280374095095509,0.03359008952975273,test
TUR,Erlotinib,,,0.0206982277267648,0.041660647839307785,test
MDA-MB-134-VI,Erlotinib,,,,-0.05426499992609024,test
A-704,Erlotinib,,,0.0470571542875395,0.069008007645607,test
GR-ST,Erlotinib,,,0.0509430826487241,0.024060379713773727,test
HTC-C3,Erlotinib,,,0.0786803166590527,0.06186559051275253,test
TE-1,Erlotinib,,,0.24495911814687,0.07064700126647949,test
KYSE-140,Erlotinib,,,0.162278294746473,0.09036038815975189,test
NCI-H524,Erlotinib,,,0.0,0.0008022040128707886,test
KINGS-1,Erlotinib,,,0.0277240325108469,0.051238566637039185,test
DoTc2 4510,Erlotinib,,,0.149679209935105,-0.01707075536251068,test
A-375,Erlotinib,,,0.063263635945261,0.05109323933720589,test
CAL-62,Erlotinib,,,0.0704291085745773,0.09036378562450409,test
SK-N-AS,Erlotinib,,,0.0344715462871217,0.008509136736392975,test
CaR-1,Erlotinib,,,0.0671094455741473,0.10349054634571075,test
MCF-7,Erlotinib,,,0.0846108347301367,-0.023595435544848442,test
NCI-H838,Erlotinib,,,,0.059397824108600616,test
CAMA-1,Erlotinib,,,0.0246328130540226,-0.06560605019330978,test
IST-Mes1,Erlotinib,,,0.0341406357450479,0.056467436254024506,test
COLO 205,Erlotinib,,,0.0344152288339466,-0.04149804264307022,test
CTB-1,Erlotinib,,,,0.009389221668243408,test
J82,Erlotinib,,,0.0940096442583044,0.03957023471593857,test
SNG-M,Erlotinib,,,0.0731774351510269,0.0735056921839714,test
NCI-H1651,Erlotinib,,,0.035106760337805,0.04850262776017189,test
Becker,Erlotinib,,,0.0559695671309726,0.04595489054918289,test
SaOS-2,Erlotinib,,,0.0,-0.018675431609153748,test
HCC1143,Erlotinib,,,0.108284855361742,0.09523101150989532,test
KO52,Erlotinib,,,,0.03749978914856911,test
FaDu,Erlotinib,,,0.0919298555133749,0.04156377911567688,test
COLO 800,Erlotinib,,,,0.07491704821586609,test
D-542MG,Erlotinib,,,,0.0025117993354797363,test
BL-41,Erlotinib,,,0.0118384917032668,0.006898060441017151,test
NCI-H2009,Erlotinib,,,0.0468892901794345,0.06023953855037689,test
Calu-6,Erlotinib,,,0.0722255998610351,0.03292270004749298,test
D-336MG,Erlotinib,,,,0.02186441421508789,test
TYK-nu,Erlotinib,,,0.142568600415575,0.016731292009353638,test
COLO 679,Erlotinib,,,0.0292994676928096,0.06488879770040512,test
EM-2,Erlotinib,,,0.0453624148928001,0.028692878782749176,test
NCI-H1437,Erlotinib,,,,0.017768263816833496,test
SCLC-21H,Erlotinib,,,,-0.009827092289924622,test
SJNB-7,Erlotinib,,,0.0624351476199665,-0.013055380433797836,test
HCC1954,Erlotinib,,,0.0585551282765103,0.03363746404647827,test
LN-405,Erlotinib,,,0.0372783305977369,0.04563107341527939,test
IST-SL2,Erlotinib,,,0.119476615754353,-0.02701878920197487,test
SK-CO-1,Erlotinib,,,0.0924104278455634,0.005311973392963409,test
SW900,Erlotinib,,,0.034436098184516,0.03648233786225319,test
22Rv1,Erlotinib,,,0.069736096163408,-0.0051357559859752655,test
SK-OV-3,Erlotinib,,,0.139086315500833,0.05438881739974022,test
BT-20,Erlotinib,,,0.0817037264949738,0.02722962759435177,test
ACN,Erlotinib,,,,0.057656995952129364,test
SK-LMS-1,Erlotinib,,,0.0,0.042991578578948975,test
NCI-H1395,Erlotinib,,,,0.024812892079353333,test
MDA-MB-468,Erlotinib,,,0.108740338558122,0.10015630722045898,test
HH [Human lymphoma],Erlotinib,,,0.0,0.02006695792078972,test
IA-LM,Erlotinib,,,0.0,0.009176334366202354,test
NCI-H1838,Erlotinib,,,0.0082476617604919,0.08661845326423645,test
SK-MES-1,Erlotinib,,,0.140849325784196,0.0325566902756691,test
MDA-MB-231,Erlotinib,,,0.0919088816833291,0.019066549837589264,test
Kuramochi,Erlotinib,,,0.0374692583535763,0.0769612193107605,test
NCI-H1770,Erlotinib,,,,0.008829757571220398,test
NCI-H226,Erlotinib,,,0.0782171140782092,0.03359241411089897,test
U-118MG,Erlotinib,,,0.119465027465257,0.0015132725238800049,test
HT-1197,Erlotinib,,,0.150526604161224,0.037443771958351135,test
AGS,Erlotinib,,,0.0119508895830124,-0.003598831593990326,test
D-423MG,Erlotinib,,,,0.04169495031237602,test
LB771-HNC,Erlotinib,,,0.093266772649973,0.037426792085170746,test
VM-CUB-1,Erlotinib,,,0.0391537232636123,0.05881462246179581,test
KYSE-410,Erlotinib,,,0.139768181946511,0.02529628574848175,test
EW-24,Erlotinib,,,0.0039770424692694,0.013755612075328827,test
MN-60,Erlotinib,,,0.0095499532284566,0.0036899372935295105,test
769-P,Erlotinib,,,0.0998666835523972,0.12865260243415833,test
LB373-MEL-D,Erlotinib,,,,0.047021619975566864,test
IST-MEL1,Erlotinib,,,0.0033780002246665,0.0682881623506546,test
Onda 10,Erlotinib,,,,0.03541842848062515,test
NCI-H28,Erlotinib,,,0.146562151339564,0.18454156816005707,test
Lu-139,Erlotinib,,,,-0.03937661647796631,test
GOTO,Erlotinib,,,0.0377601605871457,0.007405601441860199,test
U-698-M,Erlotinib,,,0.0,0.015425454825162888,test
Panc 03.27,Erlotinib,,,0.108148180686502,0.010752733796834946,test
UACC-257,Erlotinib,,,0.0959194197770232,0.10182314366102219,test
OVCAR-5,Erlotinib,,,0.0582889736499988,0.031256936490535736,test
THP-1,Erlotinib,,,,0.04001912847161293,test
C32 [Human melanoma],Erlotinib,,,0.065620750366615,0.07816057652235031,test
Karpas-45,Erlotinib,,,0.0755587520322391,0.02667257934808731,test
RCC10RGB,Erlotinib,,,0.221884830886706,0.15605708956718445,test
NCI-H460,Erlotinib,,,,0.0478685162961483,test
NCI-H1792,Erlotinib,,,0.0700180510383056,0.029058102518320084,test
SHP-77,Erlotinib,,,0.0519881491650187,0.015443533658981323,test
DB,Erlotinib,,,0.0612038872115278,0.028999004513025284,test
MDA-MB-361,Erlotinib,,,0.104883135451205,-0.028802577406167984,test
NOS-1 [Human osteosarcoma],Erlotinib,,,0.0614490277665353,-0.028122320771217346,test
DoHH2,Erlotinib,,,,0.010279197245836258,test
SNU-449,Erlotinib,,,0.111999494258823,0.09516739845275879,test
MSTO-211H,Erlotinib,,,0.155385863386736,0.07636529207229614,test
U266B1,Erlotinib,,,0.0,0.0318109393119812,test
SK-NEP-1,Erlotinib,,,,0.040842205286026,test
HAL-01,Erlotinib,,,0.0115378275470124,0.04612814635038376,test
EPLC-272H,Erlotinib,,,0.0863106388253209,0.10036095231771469,test
Huh-7,Erlotinib,,,0.056106390938351,0.017977464944124222,test
HCC70,Erlotinib,,,0.0858751509327831,0.07381931692361832,test
NCI-H2227,Erlotinib,,,,0.02877567708492279,test
HCC1419,Erlotinib,,,0.0421967153486887,-0.055606909096241,test
PF-382,Erlotinib,,,0.0,0.02858894318342209,test
WM115,Erlotinib,,,0.0167166059141056,0.0006465129554271698,test
KM12,Erlotinib,,,0.113994160484336,-0.018725180998444557,test
HOP-62,Erlotinib,,,0.0433444639744941,0.06285326182842255,test
ML-2,Erlotinib,,,0.0,0.03432825580239296,test
SJNB-10,Erlotinib,,,0.0245651813971402,0.018046792596578598,test
SK-MM-2,Erlotinib,,,0.0,0.06775817275047302,test
ABC-1,Erlotinib,,,,0.07733429223299026,test
COLO 824,Erlotinib,,,0.140789145236246,-0.0264040008187294,test
TGW,Erlotinib,,,0.0165565881013634,0.03190494328737259,test
BT-549,Erlotinib,,,0.00242119823243,0.007520454004406929,test
DK-MG,Erlotinib,,,0.0878350486527208,0.0038548707962036133,test
Evsa-T,Erlotinib,,,0.0849955346890464,-0.04259862005710602,test
NCI-H2081,Erlotinib,,,,-0.0250072181224823,test
ST486,Erlotinib,,,0.0547454358938863,0.01705165207386017,test
KYSE-450,Erlotinib,,,0.249714247870949,0.07181239128112793,test
DMS 114,Erlotinib,,,0.0603905594952663,0.015998005867004395,test
P31/FUJ,Erlotinib,,,0.0874294536498871,0.02214501053094864,test
S-117,Erlotinib,,,,0.0013229846954345703,test
Lu-135,Erlotinib,,,0.0,0.014359593391418457,test
TE-5,Erlotinib,,,0.0574097299569007,-0.0029110684990882874,test
HMV-II,Erlotinib,,,0.0062459037523043,0.08951367437839508,test
NCI-H2405,Erlotinib,,,0.132835476981883,0.011266082525253296,test
Reh,Erlotinib,,,0.0017601926052374,0.036473438143730164,test
DOK,Erlotinib,,,0.352487709036072,0.09627654403448105,test
BHT-101,Erlotinib,,,0.0765781940412945,0.005898661911487579,test
NCI-H810,Erlotinib,,,0.0369882402103835,-0.026471823453903198,test
OMC-1 [Human cervical carcinoma],Erlotinib,,,,0.019354306161403656,test
RT-112,Erlotinib,,,0.0817115290005434,0.014575406908988953,test
MKN1,Erlotinib,,,0.122706725346073,0.049444302916526794,test
SW780,Erlotinib,,,0.0322095370481603,0.011610493063926697,test
GMS-10,Erlotinib,,,,0.022789010778069496,test
EFO-27,Erlotinib,,,,0.09378820657730103,test
BV-173,Erlotinib,,,0.027744125820815,0.05573246255517006,test
SF126,Erlotinib,,,,0.02674879878759384,test
MDA-MB-157,Erlotinib,,,0.0325283248820249,0.009822957217693329,test
BE-13,Erlotinib,,,0.147781534990873,0.030959617346525192,test
CAS-1,Erlotinib,,,0.0226474145819871,0.017134934663772583,test
UO-31,Erlotinib,,,,0.05532205477356911,test
HT-29,Erlotinib,,,0.049706488152891,-0.023917801678180695,test
KALS-1,Erlotinib,,,0.0632975022632326,0.0605279803276062,test
KNS-42,Erlotinib,,,,0.04466209188103676,test
NCI-H2342,Erlotinib,,,0.0755230221011622,0.10130857676267624,test
A-427,Erlotinib,,,,0.12031174451112747,test
LS513,Erlotinib,,,,-0.029822438955307007,test
SCC-25,Erlotinib,,,,0.08379928022623062,test
Mono-Mac-6,Erlotinib,,,0.0104751617100743,0.06029724329710007,test
RPMI-8226,Erlotinib,,,0.0257653376591053,0.02587689273059368,test
CAL-120,Erlotinib,,,0.0827137544045422,0.14234696328639984,test
Lu-65,Erlotinib,,,0.0421422664636563,0.024966463446617126,test
KYSE-150,Erlotinib,,,0.171995020329856,-0.01127840206027031,test
SF295,Erlotinib,,,,0.0312374047935009,test
CA46,Erlotinib,,,0.060209392888273,0.014172747731208801,test
SW1463,Erlotinib,,,0.148997158031401,-0.05669444054365158,test
NCI-H2347,Erlotinib,,,0.0173000089802618,0.16487830877304077,test
Karpas-299,Erlotinib,,,0.0393226954560845,0.023208726197481155,test
NCI-H82,Erlotinib,,,0.0375500055757935,0.0056035444140434265,test
HSC-2,Erlotinib,,,0.127043457422862,0.09686995297670364,test
EW-16,Erlotinib,,,0.118206030551039,0.021115703508257866,test
J.RT3-T3.5,Erlotinib,,,,0.045431945472955704,test
NCI-H2291,Erlotinib,,,,0.10699208080768585,test
KY821,Erlotinib,,,0.0033592425810448,0.039070818573236465,test
KE-37,Erlotinib,,,0.114673657544269,0.0323277972638607,test
CAL-39,Erlotinib,,,0.318536756937714,0.07691572606563568,test
ES7,Erlotinib,,,0.0459226900447545,0.021714963018894196,test
LP-1,Erlotinib,,,,0.03598469868302345,test
ARH-77,Erlotinib,,,0.0,0.01254328340291977,test
NCI-H2126,Erlotinib,,,,0.035028766840696335,test
LB996-RCC,Erlotinib,,,0.244483749101784,0.08229696750640869,test
Calu-1,Erlotinib,,,,0.09851345419883728,test
NCI-H2452,Erlotinib,,,0.0656169240414553,0.053811635822057724,test
PC-3,Erlotinib,,,0.0314348689477129,0.05279350280761719,test
DBTRG-05MG,Erlotinib,,,0.132486622714181,0.06079269200563431,test
Caki-1,Erlotinib,,,,0.09293804317712784,test
EW-18,Erlotinib,,,0.0290715233180989,0.038333386182785034,test
MHH-PREB-1,Erlotinib,,,0.0845859251173788,0.03304121643304825,test
KYSE-70,Erlotinib,,,0.0928558580583491,0.057246580719947815,test
NCI-H1304,Erlotinib,,,,-0.010918200016021729,test
TGBC24TKB,Erlotinib,,,0.12839221338189,0.014542941004037857,test
SW626,Erlotinib,,,0.046228787222091,-0.01953781396150589,test
ESS-1,Erlotinib,,,0.0,0.06083277240395546,test
KGN,Erlotinib,,,0.0599764516483662,-0.0007932037115097046,test
MFH-ino,Erlotinib,,,0.0713558242089594,0.017149217426776886,test
HCC1937,Erlotinib,,,0.152121749801794,0.09037743508815765,test
647V,Erlotinib,,,0.117054677893993,0.08322253078222275,test
CFPAC-1,Erlotinib,,,0.196809542988945,0.014115922152996063,test
NCI-H23,Erlotinib,,,0.0538111842857605,0.03976299241185188,test
VMRC-RCZ,Erlotinib,,,0.0788264548067618,0.10630432516336441,test
CAL-85-1,Erlotinib,,,0.010184268776168,0.12028364837169647,test
DV-90,Erlotinib,,,,0.02122296206653118,test
GP5d,Erlotinib,,,0.12122190575726,-0.018886081874370575,test
NCI-N87,Erlotinib,,,0.0,0.016182653605937958,test
LS123,Erlotinib,,,0.0642274820876216,0.012404024600982666,test
LK-2,Erlotinib,,,0.0442055731168206,0.04092733934521675,test
MDA-MB-453,Erlotinib,,,0.068358825087985,-0.07415790855884552,test
NCI-H1993,Erlotinib,,,0.023961971285734,0.06563346087932587,test
Capan-1,Erlotinib,,,0.112619909233223,0.007375024259090424,test
ME-180,Erlotinib,,,0.161125922555766,0.0785018727183342,test
KM-H2,Erlotinib,,,0.0232652101478193,0.014783674851059914,test
RXF 393L,Erlotinib,,,,0.01793988049030304,test
CP67-MEL,Erlotinib,,,,0.04178841412067413,test
SCC-9,Erlotinib,,,0.102543133028613,0.1306999921798706,test
SJNB-13,Erlotinib,,,0.0,-0.007077537477016449,test
FTC-133,Erlotinib,,,0.126463268847376,0.031716592609882355,test
DSH1,Erlotinib,,,0.0676128774186015,0.010449841618537903,test
MKN28,Erlotinib,,,0.0592391727682757,0.07216472178697586,test
A-549,Erlotinib,,,0.0935847359989765,0.05558142438530922,test
MZ-MEL-2,Erlotinib,,,,0.08336270600557327,test
NCI-H1975,Erlotinib,,,0.134087101785305,0.026479005813598633,test
CAL-51,Erlotinib,,,0.113261334134565,-0.003189224749803543,test
IST-SL1,Erlotinib,,,,-0.03560815751552582,test
MEG-01,Erlotinib,,,0.0448055119491091,0.020974911749362946,test
DU4475,Erlotinib,,,0.0079425903526871,0.03689495846629143,test
IM-9,Erlotinib,,,0.0072128917308504,0.033348336815834045,test
TE-15,Erlotinib,,,,0.07148100435733795,test
TT,Erlotinib,,,0.0546793713530746,0.0016377270221710205,test
EGI-1,Erlotinib,,,0.0577193017282214,0.0454225167632103,test
P12-Ichikawa,Erlotinib,,,0.0565234182252757,0.030135657638311386,test
ES6,Erlotinib,,,0.0094099194530055,-0.005496237426996231,test
ES8,Erlotinib,,,0.0816298550163075,0.030886830762028694,test
NCI-H292,Erlotinib,,,,0.07857879996299744,test
SW1990,Erlotinib,,,0.0502602780380748,0.00965660810470581,test
IPC-298,Erlotinib,,,,0.07463721930980682,test
HCT 116,Erlotinib,,,0.0129015220458851,-0.010486915707588196,test
TK-10,Erlotinib,,,0.141051776663695,0.04542069137096405,test
A-253,Erlotinib,,,0.0567319696361276,0.0844750627875328,test
SR,Erlotinib,,,0.0,0.016427991911768913,test
KNS-81-FD,Erlotinib,,,,0.03782220929861069,test
SK-MEL-2,Erlotinib,,,0.0,0.0367145761847496,test
SK-UT-1,Erlotinib,,,0.0049614611243296,0.023340100422501564,test
OS-RC-2,Erlotinib,,,0.0774021137740855,0.041330207139253616,test
TE-11,Erlotinib,,,,0.01328717079013586,test
HCC2218,Erlotinib,,,,-0.013837955892086029,test
NCI-H1666,Erlotinib,,,0.239888386138555,0.14356279373168945,test
A-172,Erlotinib,,,0.0395475949424443,0.039045386016368866,test
ACHN,Erlotinib,,,0.242758493301892,0.13629677891731262,test
PFSK-1,Erlotinib,,,0.0398641673547789,0.039105214178562164,test
PSN1,Erlotinib,,,0.0950952740174571,0.03369523212313652,test
SK-MG-1,Erlotinib,,,0.070433864693999,0.011838935315608978,test
HD-MY-Z,Erlotinib,,,0.0196507805081226,0.023073110729455948,test
NCI-H716,Erlotinib,,,0.178454822937325,0.026810117065906525,test
HCC1395,Erlotinib,,,0.086298577111973,0.037795525044202805,test
RCM-1 [Human rectum adenocarcinoma],Erlotinib,,,0.0764819096089081,-0.03119800239801407,test
SCC-4,Erlotinib,,,0.0,0.08573270589113235,test
NCI-H1155,Erlotinib,,,0.203915183917306,0.03650946915149689,test
LNCaP clone FGC,Erlotinib,,,0.0208821300751853,-0.0359622985124588,test
BFTC-905,Erlotinib,,,0.0031122253380978,0.05256684869527817,test
L-428,Erlotinib,,,0.14828163795543,0.010633232071995735,test
DMS 273,Erlotinib,,,0.102115627919852,0.0003899596631526947,test
OVCAR-8,Erlotinib,,,0.0617973859608571,0.03105422854423523,test
HuO-3N1,Erlotinib,,,0.057874772605626,-0.003492504358291626,test
COR-L23,Erlotinib,,,0.127037293904741,0.08151860535144806,test
SiMa,Erlotinib,,,0.0,-0.023724094033241272,test
RL,Erlotinib,,,,0.011740706861019135,test
5637,Erlotinib,,,0.169288575879552,0.07004425674676895,test
