target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,mutation,TNFRSF1A,1.582857935705979e-05,IntegratedGradients
Erlotinib,0,,mutation,MT2A,9.199219314268293e-05,IntegratedGradients
Erlotinib,0,,mutation,KNG1,2.8070311328300932e-05,IntegratedGradients
Erlotinib,0,,mutation,TRAM2,0.0002294493905609781,IntegratedGradients
Erlotinib,0,,mutation,CD80,6.188946681147519e-05,IntegratedGradients
Erlotinib,0,,mutation,P2RX7,0.000123358813488232,IntegratedGradients
Erlotinib,0,,mutation,ZBP1,1.4968903817528148e-05,IntegratedGradients
Erlotinib,0,,mutation,LHFPL6,8.584187554513393e-05,IntegratedGradients
Erlotinib,0,,mutation,RIPK4,5.6128288713843735e-05,IntegratedGradients
Erlotinib,0,,mutation,REL,6.564340868978583e-05,IntegratedGradients
Erlotinib,0,,mutation,CASP8,6.6840640291699e-05,IntegratedGradients
Erlotinib,0,,mutation,DUSP26,3.966473396038323e-05,IntegratedGradients
Erlotinib,0,,mutation,VIL1,3.779950178366236e-05,IntegratedGradients
Erlotinib,0,,mutation,LAMB2,5.822648814209223e-05,IntegratedGradients
Erlotinib,0,,mutation,FZD5,9.304240327866934e-05,IntegratedGradients
Erlotinib,0,,mutation,WLS,3.6515889633653005e-05,IntegratedGradients
Erlotinib,0,,mutation,ETS1,0.00011354210536068515,IntegratedGradients
Erlotinib,0,,mutation,TMEM40,4.5783792721296305e-05,IntegratedGradients
Erlotinib,0,,mutation,GDF15,7.930625242314784e-05,IntegratedGradients
Erlotinib,0,,mutation,LAPTM4A,7.0971609186543e-05,IntegratedGradients
Erlotinib,0,,mutation,CD19,0.0001004099961986989,IntegratedGradients
Erlotinib,0,,mutation,SERPINE1,5.279512114192285e-05,IntegratedGradients
Erlotinib,0,,mutation,ELAVL1,2.2769336289157306e-05,IntegratedGradients
Erlotinib,0,,mutation,ATP8A1,3.811935438479803e-05,IntegratedGradients
Erlotinib,0,,mutation,STAP1,0.00011699553922891918,IntegratedGradients
Erlotinib,0,,mutation,TNFAIP6,6.807790774408794e-05,IntegratedGradients
Erlotinib,0,,mutation,FLNA,3.4171040495139104e-05,IntegratedGradients
Erlotinib,0,,mutation,SPR,5.347534262277093e-05,IntegratedGradients
Erlotinib,0,,mutation,FAT2,8.846877187407619e-05,IntegratedGradients
Erlotinib,0,,mutation,P3H1,0.00011153546884560491,IntegratedGradients
Erlotinib,0,,mutation,CXorf21,1.9499818665857562e-05,IntegratedGradients
Erlotinib,0,,mutation,ARHGEF16,0.00018591183489426077,IntegratedGradients
Erlotinib,0,,mutation,ALK,8.384705348454673e-05,IntegratedGradients
Erlotinib,0,,mutation,LAMC2,9.091574394932683e-05,IntegratedGradients
Erlotinib,0,,mutation,CHGA,0.00010125030760074711,IntegratedGradients
Erlotinib,0,,mutation,F2,1.0856436350232084e-05,IntegratedGradients
Erlotinib,0,,mutation,MARK1,8.729228475853961e-05,IntegratedGradients
Erlotinib,0,,mutation,ADAMTS1,0.00011728485645141787,IntegratedGradients
Erlotinib,0,,mutation,TSPAN15,5.7096695565032116e-05,IntegratedGradients
Erlotinib,0,,mutation,ACSL5,0.00010252718378476597,IntegratedGradients
Erlotinib,0,,mutation,TBX2,8.64539425619745e-05,IntegratedGradients
Erlotinib,0,,mutation,IGFBP6,0.0001404000573730376,IntegratedGradients
Erlotinib,0,,mutation,LSP1,1.8768943097501332e-05,IntegratedGradients
Erlotinib,0,,mutation,AMPD1,6.575715487968846e-05,IntegratedGradients
Erlotinib,0,,mutation,IL2RB,7.280971009765986e-05,IntegratedGradients
Erlotinib,0,,mutation,APBB1IP,2.2480429846650287e-05,IntegratedGradients
Erlotinib,0,,mutation,FGF18,4.5059665266591785e-05,IntegratedGradients
Erlotinib,0,,mutation,CD3G,0.00017962023166426927,IntegratedGradients
Erlotinib,0,,mutation,RAB33A,4.535603181308303e-05,IntegratedGradients
Erlotinib,0,,mutation,PEA15,6.993152166934122e-05,IntegratedGradients
Erlotinib,0,,mutation,HLA-E,4.1144783146844837e-05,IntegratedGradients
Erlotinib,0,,mutation,LCP2,9.838715526145666e-05,IntegratedGradients
Erlotinib,0,,mutation,AICDA,0.00015137216786224612,IntegratedGradients
Erlotinib,0,,mutation,MGAT4B,6.227105485679921e-05,IntegratedGradients
Erlotinib,0,,mutation,UROD,2.4808321542886653e-05,IntegratedGradients
Erlotinib,0,,mutation,PHACTR1,3.65241288336196e-05,IntegratedGradients
Erlotinib,0,,mutation,GAL3ST1,4.190446300072805e-05,IntegratedGradients
Erlotinib,0,,mutation,ENG,4.383799625196568e-05,IntegratedGradients
Erlotinib,0,,mutation,SELPLG,2.4628137767922835e-05,IntegratedGradients
Erlotinib,0,,mutation,EBI3,5.004094645966765e-05,IntegratedGradients
Erlotinib,0,,mutation,ASGR2,4.1750574330654736e-05,IntegratedGradients
Erlotinib,0,,mutation,CD1A,4.974211829421711e-05,IntegratedGradients
Erlotinib,0,,mutation,APC,0.00023435875959166034,IntegratedGradients
Erlotinib,0,,mutation,PIK3R5,9.130757976038937e-05,IntegratedGradients
Erlotinib,0,,mutation,DNTT,5.801318146734217e-05,IntegratedGradients
Erlotinib,0,,mutation,GADD45B,2.4683174949742997e-05,IntegratedGradients
Erlotinib,0,,mutation,PRDM1,9.318947495311707e-05,IntegratedGradients
Erlotinib,0,,mutation,S100A11,7.392915352315529e-05,IntegratedGradients
Erlotinib,0,,mutation,NFATC3,8.126233446313486e-05,IntegratedGradients
Erlotinib,0,,mutation,FSD1,8.758046512980284e-05,IntegratedGradients
Erlotinib,0,,mutation,EMP3,0.00014427534565100277,IntegratedGradients
Erlotinib,0,,mutation,FLT3,5.95710733851743e-05,IntegratedGradients
Erlotinib,0,,mutation,KCNN3,8.522111212567017e-05,IntegratedGradients
Erlotinib,0,,mutation,STAT5A,5.074351367645275e-05,IntegratedGradients
Erlotinib,0,,mutation,DENND5A,3.891372134531712e-05,IntegratedGradients
Erlotinib,0,,mutation,IL7R,5.929941328377563e-05,IntegratedGradients
Erlotinib,0,,mutation,TSPAN8,0.00010355564014485926,IntegratedGradients
Erlotinib,0,,mutation,CYP3A5,4.329321947989457e-05,IntegratedGradients
Erlotinib,0,,mutation,MLC1,2.1048662947128633e-05,IntegratedGradients
Erlotinib,0,,mutation,TTR,6.765638354373847e-05,IntegratedGradients
Erlotinib,0,,mutation,ALDH3A1,4.72063367250932e-05,IntegratedGradients
Erlotinib,0,,mutation,CNN3,5.7617642261781425e-05,IntegratedGradients
Erlotinib,0,,mutation,TFAP2A,0.00011664801455186976,IntegratedGradients
Erlotinib,0,,mutation,MET,7.73243857814839e-05,IntegratedGradients
Erlotinib,0,,mutation,RBMS3,9.145211424228629e-05,IntegratedGradients
Erlotinib,0,,mutation,KEL,6.528239489599893e-05,IntegratedGradients
Erlotinib,0,,mutation,GPR18,1.8086684973764997e-05,IntegratedGradients
Erlotinib,0,,mutation,TGM2,5.377121232010461e-05,IntegratedGradients
Erlotinib,0,,mutation,FGA,4.023355867920281e-05,IntegratedGradients
Erlotinib,0,,mutation,SV2A,6.365141901265811e-05,IntegratedGradients
Erlotinib,0,,mutation,CXXC4,1.8221769279681254e-05,IntegratedGradients
Erlotinib,0,,mutation,AHNAK,0.00011071169403533646,IntegratedGradients
Erlotinib,0,,mutation,PSD4,6.067151947937089e-05,IntegratedGradients
Erlotinib,0,,mutation,CHRNA3,2.8262765267975885e-05,IntegratedGradients
Erlotinib,0,,mutation,CDX1,0.0001796693079979004,IntegratedGradients
Erlotinib,0,,mutation,BCAR3,6.846553668693371e-05,IntegratedGradients
Erlotinib,0,,mutation,SIDT1,7.829714067668537e-05,IntegratedGradients
Erlotinib,0,,mutation,PMEL,0.00014665371370585684,IntegratedGradients
Erlotinib,0,,mutation,RIPOR2,2.218629975242811e-05,IntegratedGradients
Erlotinib,0,,mutation,PKP2,0.00026084880038473033,IntegratedGradients
Erlotinib,0,,mutation,GATA6,0.0001244394730079424,IntegratedGradients
Erlotinib,0,,mutation,KCNK12,4.631887173117429e-05,IntegratedGradients
Erlotinib,0,,mutation,CDS1,3.365534976823109e-05,IntegratedGradients
Erlotinib,0,,mutation,IL16,0.00011460083704622329,IntegratedGradients
Erlotinib,0,,mutation,DSP,0.00024877214855273134,IntegratedGradients
Erlotinib,0,,mutation,MEF2C,1.8434482196438245e-05,IntegratedGradients
Erlotinib,0,,mutation,GAB1,4.679013990789405e-05,IntegratedGradients
Erlotinib,0,,mutation,ZMYM1,6.589285103596917e-05,IntegratedGradients
Erlotinib,0,,mutation,CORO1A,4.565680344866978e-05,IntegratedGradients
Erlotinib,0,,mutation,KCNC1,3.653745675519023e-05,IntegratedGradients
Erlotinib,0,,mutation,BACE1,5.654606247952446e-05,IntegratedGradients
Erlotinib,0,,mutation,AMIGO2,8.398854077439524e-05,IntegratedGradients
Erlotinib,0,,mutation,GABRB3,3.9690355021324216e-05,IntegratedGradients
Erlotinib,0,,mutation,VGLL3,0.00010483516742584879,IntegratedGradients
Erlotinib,0,,mutation,RTL8A,0.00012986954588131214,IntegratedGradients
Erlotinib,0,,mutation,ARHGDIB,4.8412793329445495e-05,IntegratedGradients
Erlotinib,0,,mutation,PLPP2,3.0651563666316796e-05,IntegratedGradients
Erlotinib,0,,mutation,ABCC3,0.00017203742114486577,IntegratedGradients
Erlotinib,0,,mutation,GAPDHS,2.9484798857435448e-05,IntegratedGradients
Erlotinib,0,,mutation,ATP8B2,9.348937581360894e-05,IntegratedGradients
Erlotinib,0,,mutation,POSTN,0.00011566308168209897,IntegratedGradients
Erlotinib,0,,mutation,PLEC,0.0001569732083205705,IntegratedGradients
Erlotinib,0,,mutation,LRRC2,5.22632593004512e-05,IntegratedGradients
Erlotinib,0,,mutation,PLIN3,9.422077853505995e-05,IntegratedGradients
Erlotinib,0,,mutation,PRLR,6.22050646326578e-05,IntegratedGradients
Erlotinib,0,,mutation,CEMIP2,0.00018487908102885256,IntegratedGradients
Erlotinib,0,,mutation,VMP1,3.2492606828010076e-05,IntegratedGradients
Erlotinib,0,,mutation,TFR2,5.388665766757732e-05,IntegratedGradients
Erlotinib,0,,mutation,MYOF,6.61215654335395e-05,IntegratedGradients
Erlotinib,0,,mutation,EGFR,3.538917452532659e-05,IntegratedGradients
Erlotinib,0,,mutation,SH2B2,3.306894593921493e-05,IntegratedGradients
Erlotinib,0,,mutation,ESRP2,0.00017003837895246995,IntegratedGradients
Erlotinib,0,,mutation,KDM6A,8.168586455405961e-05,IntegratedGradients
Erlotinib,0,,mutation,IL2RG,6.977207643664962e-05,IntegratedGradients
Erlotinib,0,,mutation,GFPT2,0.0001177907986415304,IntegratedGradients
Erlotinib,0,,mutation,MR1,5.753077439790766e-05,IntegratedGradients
Erlotinib,0,,mutation,ELN,0.00016663156161973966,IntegratedGradients
Erlotinib,0,,mutation,MS4A3,0.00014920838675327994,IntegratedGradients
Erlotinib,0,,mutation,ASAP2,0.00012595173291138315,IntegratedGradients
Erlotinib,0,,mutation,CYSLTR1,0.00016068336668807504,IntegratedGradients
Erlotinib,0,,mutation,APOA2,0.00010222290080632085,IntegratedGradients
Erlotinib,0,,mutation,FUT3,7.158584605043356e-05,IntegratedGradients
Erlotinib,0,,mutation,FERMT2,0.00016458039078006762,IntegratedGradients
Erlotinib,0,,mutation,SH2D4A,0.00012318211324435842,IntegratedGradients
Erlotinib,0,,mutation,DNAJC22,0.00010198319349317224,IntegratedGradients
Erlotinib,0,,mutation,CD27,7.275047338693522e-05,IntegratedGradients
Erlotinib,0,,mutation,TMC5,2.98354322360621e-05,IntegratedGradients
Erlotinib,0,,mutation,LDLRAD4,7.656177538586031e-05,IntegratedGradients
Erlotinib,0,,mutation,GAS1,2.4296662391210993e-05,IntegratedGradients
Erlotinib,0,,mutation,B3GNT3,0.00011709197335964361,IntegratedGradients
Erlotinib,0,,mutation,MRAS,1.9794988118391306e-05,IntegratedGradients
Erlotinib,0,,mutation,ITM2A,3.553601864562753e-05,IntegratedGradients
Erlotinib,0,,mutation,MPDZ,5.4429642833704436e-05,IntegratedGradients
Erlotinib,0,,mutation,RAG2,2.4501826350860523e-05,IntegratedGradients
Erlotinib,0,,mutation,TNS4,5.864145130851614e-05,IntegratedGradients
Erlotinib,0,,mutation,SRPX,6.370812434919241e-05,IntegratedGradients
Erlotinib,0,,mutation,PLK2,3.2374626202009495e-05,IntegratedGradients
Erlotinib,0,,mutation,IGFBP3,0.00010562084688908426,IntegratedGradients
Erlotinib,0,,mutation,IL4R,8.696287897752798e-05,IntegratedGradients
Erlotinib,0,,mutation,RAB31,0.00010705595063287564,IntegratedGradients
Erlotinib,0,,mutation,TJP3,0.00011963249582450878,IntegratedGradients
Erlotinib,0,,mutation,FLI1,5.786276861030224e-05,IntegratedGradients
Erlotinib,0,,mutation,PIM2,4.447164009210912e-05,IntegratedGradients
Erlotinib,0,,mutation,ST3GAL6,0.00013406712362255268,IntegratedGradients
Erlotinib,0,,mutation,DCK,5.106517486006125e-05,IntegratedGradients
Erlotinib,0,,mutation,MCM6,4.34930707948546e-05,IntegratedGradients
Erlotinib,0,,mutation,FXYD3,0.00011725746009126694,IntegratedGradients
Erlotinib,0,,mutation,GNG11,7.357449721062006e-05,IntegratedGradients
Erlotinib,0,,mutation,RND3,7.037215997437372e-05,IntegratedGradients
Erlotinib,0,,mutation,MANSC1,3.6557269104755524e-05,IntegratedGradients
Erlotinib,0,,mutation,FOSL1,3.756838994246326e-05,IntegratedGradients
Erlotinib,0,,mutation,CLIP3,6.980397765796042e-05,IntegratedGradients
Erlotinib,0,,mutation,GCNT3,5.922416195748153e-05,IntegratedGradients
Erlotinib,0,,mutation,CELSR2,3.301238237814785e-05,IntegratedGradients
Erlotinib,0,,mutation,LEF1,5.269485753431732e-05,IntegratedGradients
Erlotinib,0,,mutation,VAMP8,3.911508017871516e-05,IntegratedGradients
Erlotinib,0,,mutation,SACS,6.193415242229249e-05,IntegratedGradients
Erlotinib,0,,mutation,MSH6,4.51904476736443e-05,IntegratedGradients
Erlotinib,0,,mutation,LSR,0.00015697918641477144,IntegratedGradients
Erlotinib,0,,mutation,TMEM158,7.585950469501747e-05,IntegratedGradients
Erlotinib,0,,mutation,CARD8,5.7764250623826743e-05,IntegratedGradients
Erlotinib,0,,mutation,HEPH,3.4004912711698295e-05,IntegratedGradients
Erlotinib,0,,mutation,NTM,3.849518783349684e-05,IntegratedGradients
Erlotinib,0,,mutation,FA2H,0.00025210726602309136,IntegratedGradients
Erlotinib,0,,mutation,GAP43,1.5434896239651726e-05,IntegratedGradients
Erlotinib,0,,mutation,SGCB,7.437082000949304e-05,IntegratedGradients
Erlotinib,0,,mutation,TMPRSS2,4.972954520648489e-05,IntegratedGradients
Erlotinib,0,,mutation,GRHL2,0.00024359954473503624,IntegratedGradients
Erlotinib,0,,mutation,CTSL,0.00014404508097268397,IntegratedGradients
Erlotinib,0,,mutation,CELF2,0.00024639503289112456,IntegratedGradients
Erlotinib,0,,mutation,NECTIN3,0.00015066211445614557,IntegratedGradients
Erlotinib,0,,mutation,HLX,3.476915031599333e-05,IntegratedGradients
Erlotinib,0,,mutation,CD86,7.772993997366616e-05,IntegratedGradients
Erlotinib,0,,mutation,LGALS1,6.420402681421358e-05,IntegratedGradients
Erlotinib,0,,mutation,NR3C1,3.9102646800682105e-05,IntegratedGradients
Erlotinib,0,,mutation,ICAM2,7.946764961022223e-05,IntegratedGradients
Erlotinib,0,,mutation,ERBB2,5.734988230345025e-05,IntegratedGradients
Erlotinib,0,,mutation,NLRP3,1.3441377112154747e-05,IntegratedGradients
Erlotinib,0,,mutation,GLS2,8.033699779965992e-05,IntegratedGradients
Erlotinib,0,,mutation,RASAL2,0.0001668038658241856,IntegratedGradients
Erlotinib,0,,mutation,ST3GAL2,6.037247862085216e-05,IntegratedGradients
Erlotinib,0,,mutation,DTX4,3.7276523179813796e-05,IntegratedGradients
Erlotinib,0,,mutation,PDZK1IP1,9.096199519619939e-05,IntegratedGradients
Erlotinib,0,,mutation,STXBP5L,5.4696047484885916e-05,IntegratedGradients
Erlotinib,0,,mutation,STEAP1,7.26497352919973e-05,IntegratedGradients
Erlotinib,0,,mutation,ITGB2,4.753769922259155e-05,IntegratedGradients
Erlotinib,0,,mutation,LAMA5,0.00015076131817611546,IntegratedGradients
Erlotinib,0,,mutation,SPI1,0.00020770311528906096,IntegratedGradients
Erlotinib,0,,mutation,CLDN4,0.00016918430802558124,IntegratedGradients
Erlotinib,0,,mutation,YES1,6.342583047353798e-05,IntegratedGradients
Erlotinib,0,,mutation,ANK1,4.078285983638013e-05,IntegratedGradients
Erlotinib,0,,mutation,GYPA,5.010055625983365e-05,IntegratedGradients
Erlotinib,0,,mutation,BNC2,5.5493732664030775e-05,IntegratedGradients
Erlotinib,0,,mutation,CAMK2N1,4.7694878860091555e-05,IntegratedGradients
Erlotinib,0,,mutation,KLF4,2.9965564910579224e-05,IntegratedGradients
Erlotinib,0,,mutation,ITGB6,9.039352834722947e-05,IntegratedGradients
Erlotinib,0,,mutation,NR0B2,0.00011704430854454237,IntegratedGradients
Erlotinib,0,,mutation,SEMA4D,0.000128613570091707,IntegratedGradients
Erlotinib,0,,mutation,FGD6,5.42716348006694e-05,IntegratedGradients
Erlotinib,0,,mutation,HNF4G,0.00010637700881405089,IntegratedGradients
Erlotinib,0,,mutation,CD72,0.00019945142862691766,IntegratedGradients
Erlotinib,0,,mutation,TFEB,0.00012621177321114248,IntegratedGradients
Erlotinib,0,,mutation,CD22,0.00020888435640256073,IntegratedGradients
Erlotinib,0,,mutation,PERP,0.00019084923219312786,IntegratedGradients
Erlotinib,0,,mutation,TNFRSF12A,9.093244110621278e-05,IntegratedGradients
Erlotinib,0,,mutation,ELMO3,7.052775307367541e-05,IntegratedGradients
Erlotinib,0,,mutation,CLEC11A,0.00011041819570969323,IntegratedGradients
Erlotinib,0,,mutation,PRSS16,5.9944237060527215e-05,IntegratedGradients
Erlotinib,0,,mutation,CISH,4.267776753240156e-05,IntegratedGradients
Erlotinib,0,,mutation,RAB25,6.540718867622125e-05,IntegratedGradients
Erlotinib,0,,mutation,LTBR,9.641816428368889e-05,IntegratedGradients
Erlotinib,0,,mutation,RUSC2,3.5431928352459014e-05,IntegratedGradients
Erlotinib,0,,mutation,RTN1,5.2596168998939615e-05,IntegratedGradients
Erlotinib,0,,mutation,LAIR1,0.00013560171664651733,IntegratedGradients
Erlotinib,0,,mutation,SERPINB6,0.0001757482670699899,IntegratedGradients
Erlotinib,0,,mutation,CTDSPL,2.3562377016109937e-05,IntegratedGradients
Erlotinib,0,,mutation,ALDH1A3,3.383051053616471e-05,IntegratedGradients
Erlotinib,0,,mutation,CARD10,6.0077230040985685e-05,IntegratedGradients
Erlotinib,0,,mutation,MCM2,9.48772711206967e-05,IntegratedGradients
Erlotinib,0,,mutation,EHD2,1.770869181969027e-05,IntegratedGradients
Erlotinib,0,,mutation,SELENBP1,0.0001469765553739275,IntegratedGradients
Erlotinib,0,,mutation,ZAP70,9.670671379610112e-05,IntegratedGradients
Erlotinib,0,,mutation,DOCK10,7.679821678776152e-05,IntegratedGradients
Erlotinib,0,,mutation,PPP1R13L,7.212945942761313e-05,IntegratedGradients
Erlotinib,0,,mutation,RXRG,0.00011153963709184544,IntegratedGradients
Erlotinib,0,,mutation,CD74,4.385200821006234e-05,IntegratedGradients
Erlotinib,0,,mutation,CDH11,0.00012124938532685868,IntegratedGradients
Erlotinib,0,,mutation,EMP2,6.900373770987995e-05,IntegratedGradients
Erlotinib,0,,mutation,PIK3C2B,5.8750883100474974e-05,IntegratedGradients
Erlotinib,0,,mutation,ALOX5AP,4.660607960771716e-05,IntegratedGradients
Erlotinib,0,,mutation,EPPK1,0.0001282459383937642,IntegratedGradients
Erlotinib,0,,mutation,MCFD2,5.546395654064828e-05,IntegratedGradients
Erlotinib,0,,mutation,RUNDC3A,3.263448722352575e-05,IntegratedGradients
Erlotinib,0,,mutation,PNOC,5.7673925081480496e-05,IntegratedGradients
Erlotinib,0,,mutation,TENT5C,9.545999822142546e-05,IntegratedGradients
Erlotinib,0,,mutation,CTTN,0.0001115657893841928,IntegratedGradients
Erlotinib,0,,mutation,ASCL2,5.7442016991973715e-05,IntegratedGradients
Erlotinib,0,,mutation,DYNLT1,5.992035023455895e-05,IntegratedGradients
Erlotinib,0,,mutation,CD37,6.337769789593673e-05,IntegratedGradients
Erlotinib,0,,mutation,SERPINB13,0.00012760449657838474,IntegratedGradients
Erlotinib,0,,mutation,FRAT1,7.573677826544545e-05,IntegratedGradients
Erlotinib,0,,mutation,TP53,2.772744343393313e-05,IntegratedGradients
Erlotinib,0,,mutation,C1orf116,4.673563655983507e-05,IntegratedGradients
Erlotinib,0,,mutation,RGS17,7.115065737635254e-05,IntegratedGradients
Erlotinib,0,,mutation,MBNL3,9.137881978888867e-05,IntegratedGradients
Erlotinib,0,,mutation,SDC4,7.688252436916143e-05,IntegratedGradients
Erlotinib,0,,mutation,NF1,0.00011989150795423912,IntegratedGradients
Erlotinib,0,,mutation,TESC,8.365534548280196e-05,IntegratedGradients
Erlotinib,0,,mutation,SLC43A1,4.4956126146170015e-05,IntegratedGradients
Erlotinib,0,,mutation,PAX8,5.426530303990895e-05,IntegratedGradients
Erlotinib,0,,mutation,DSG2,0.00026694745672494125,IntegratedGradients
Erlotinib,0,,mutation,VRK1,7.308050134911588e-05,IntegratedGradients
Erlotinib,0,,mutation,FOSL2,3.997325885545872e-05,IntegratedGradients
Erlotinib,0,,mutation,LYST,4.4634132161181094e-05,IntegratedGradients
Erlotinib,0,,mutation,KLK10,2.8005406420873525e-05,IntegratedGradients
Erlotinib,0,,mutation,CPQ,6.479763164230722e-05,IntegratedGradients
Erlotinib,0,,mutation,ADAMTS2,0.00017757513377392848,IntegratedGradients
Erlotinib,0,,mutation,FSCN1,8.808922865940951e-05,IntegratedGradients
Erlotinib,0,,mutation,HSD11B2,5.961276410968672e-05,IntegratedGradients
Erlotinib,0,,mutation,PLS1,3.31063145952373e-05,IntegratedGradients
Erlotinib,0,,mutation,S100A1,6.159606789095661e-05,IntegratedGradients
Erlotinib,0,,mutation,IRF8,0.00015625576610539557,IntegratedGradients
Erlotinib,0,,mutation,ZCCHC24,0.00012125812720584502,IntegratedGradients
Erlotinib,0,,mutation,GYPC,7.352302873219652e-05,IntegratedGradients
Erlotinib,0,,mutation,CD69,3.183808301486398e-05,IntegratedGradients
Erlotinib,0,,mutation,IFFO1,5.253232286593411e-05,IntegratedGradients
Erlotinib,0,,mutation,EPCAM,4.844423378615428e-05,IntegratedGradients
Erlotinib,0,,mutation,GCH1,4.010155193370762e-05,IntegratedGradients
Erlotinib,0,,mutation,POU4F3,4.8672613457699655e-05,IntegratedGradients
Erlotinib,0,,mutation,SEPTIN6,8.373005331468636e-05,IntegratedGradients
Erlotinib,0,,mutation,SH2D3A,2.7734749614751053e-05,IntegratedGradients
Erlotinib,0,,mutation,CSRP2,7.854846086368079e-05,IntegratedGradients
Erlotinib,0,,mutation,TEAD3,7.993909398585406e-05,IntegratedGradients
Erlotinib,0,,mutation,IGFBP7,0.0001215408535757382,IntegratedGradients
Erlotinib,0,,mutation,ANO10,0.00010300608365919786,IntegratedGradients
Erlotinib,0,,mutation,FN1,6.331802138990536e-05,IntegratedGradients
Erlotinib,0,,mutation,PIP4K2C,0.00019908080348615188,IntegratedGradients
Erlotinib,0,,mutation,ATP8B4,8.308028286133154e-05,IntegratedGradients
Erlotinib,0,,mutation,RUBCNL,4.690797873078056e-05,IntegratedGradients
Erlotinib,0,,mutation,PTK2B,0.0001322231034718205,IntegratedGradients
Erlotinib,0,,mutation,CYB561,0.00016523499567074027,IntegratedGradients
Erlotinib,0,,mutation,TRMT9B,9.695279705331803e-05,IntegratedGradients
Erlotinib,0,,mutation,KIF5C,0.00010249090074564768,IntegratedGradients
Erlotinib,0,,mutation,FBLN5,0.00021558966803611088,IntegratedGradients
Erlotinib,0,,mutation,DSC3,0.000254502147835983,IntegratedGradients
Erlotinib,0,,mutation,SRGN,0.00012169300753035186,IntegratedGradients
Erlotinib,0,,mutation,RNASE3,9.374871267235827e-05,IntegratedGradients
Erlotinib,0,,mutation,PLXNB2,7.978579243577299e-05,IntegratedGradients
Erlotinib,0,,mutation,NET1,7.588080496010974e-05,IntegratedGradients
Erlotinib,0,,mutation,MYO1A,0.000175448247807275,IntegratedGradients
Erlotinib,0,,mutation,MMP14,0.000200898334350644,IntegratedGradients
Erlotinib,0,,mutation,TPM1,0.00011477506645719469,IntegratedGradients
Erlotinib,0,,mutation,BRAF,9.773922673911841e-05,IntegratedGradients
Erlotinib,0,,mutation,LRRC8E,7.914874277413081e-05,IntegratedGradients
Erlotinib,0,,mutation,DPYSL3,6.57212413437151e-05,IntegratedGradients
Erlotinib,0,,mutation,PLCG2,0.00012546030265423133,IntegratedGradients
Erlotinib,0,,mutation,GRAMD2B,0.00013620551066343813,IntegratedGradients
Erlotinib,0,,mutation,RAG1,2.3337692184713816e-05,IntegratedGradients
Erlotinib,0,,mutation,CTSA,6.084592931083819e-05,IntegratedGradients
Erlotinib,0,,mutation,PCSK2,6.261636873426193e-05,IntegratedGradients
Erlotinib,0,,mutation,CD151,0.00018613108858854882,IntegratedGradients
Erlotinib,0,,mutation,LPXN,8.985196350102113e-05,IntegratedGradients
Erlotinib,0,,mutation,JAM3,0.00011877889130236084,IntegratedGradients
Erlotinib,0,,mutation,ATP10B,5.341149413175782e-05,IntegratedGradients
Erlotinib,0,,mutation,TOX3,7.62057341608328e-05,IntegratedGradients
Erlotinib,0,,mutation,ACSM3,4.2688730847082555e-05,IntegratedGradients
Erlotinib,0,,mutation,ADAM9,2.856737305578916e-05,IntegratedGradients
Erlotinib,0,,mutation,ATP6V0E1,2.7878052432136774e-05,IntegratedGradients
Erlotinib,0,,mutation,S100A8,9.755158808934212e-05,IntegratedGradients
Erlotinib,0,,mutation,APOBR,9.247240771540441e-05,IntegratedGradients
Erlotinib,0,,mutation,GPNMB,7.186131132226449e-05,IntegratedGradients
Erlotinib,0,,mutation,CAPN1,0.00012349273342200342,IntegratedGradients
Erlotinib,0,,mutation,LIMS2,6.227776904201066e-05,IntegratedGradients
Erlotinib,0,,mutation,GATA2,0.00014158914565812688,IntegratedGradients
Erlotinib,0,,mutation,CCDC88C,7.852172185024726e-05,IntegratedGradients
Erlotinib,0,,mutation,GFRA2,9.252706089299776e-05,IntegratedGradients
Erlotinib,0,,mutation,KCNJ16,7.313062660673793e-05,IntegratedGradients
Erlotinib,0,,mutation,MARCKS,3.878684769230964e-05,IntegratedGradients
Erlotinib,0,,mutation,GPR65,0.00010245797097477306,IntegratedGradients
Erlotinib,0,,mutation,ITGA2B,3.495776328472703e-05,IntegratedGradients
Erlotinib,0,,mutation,ALAS2,5.048264402321136e-05,IntegratedGradients
Erlotinib,0,,mutation,SLC35D2,6.684925104107451e-05,IntegratedGradients
Erlotinib,0,,mutation,SLC45A2,7.463238573292023e-05,IntegratedGradients
Erlotinib,0,,mutation,GLT8D2,5.36799086985477e-05,IntegratedGradients
Erlotinib,0,,mutation,PLEKHO1,3.667542219473861e-05,IntegratedGradients
Erlotinib,0,,mutation,CAP2,5.628042506471209e-05,IntegratedGradients
Erlotinib,0,,mutation,EPB41L4B,2.542521119416659e-05,IntegratedGradients
Erlotinib,0,,mutation,FGF2,4.8196970939831306e-05,IntegratedGradients
Erlotinib,0,,mutation,IRF4,0.00013740576076917452,IntegratedGradients
Erlotinib,0,,mutation,PAX5,8.438339226100292e-05,IntegratedGradients
Erlotinib,0,,mutation,CTSB,5.948306081516284e-05,IntegratedGradients
Erlotinib,0,,mutation,LARP6,0.00017460002339777638,IntegratedGradients
