sample_id,variable,class_label,probability,known_label,predicted_label,split
LNCaP clone FGC,Erlotinib,,,,0.07354976236820221,train
SNU-668,Erlotinib,,,,0.04014406353235245,train
NCI-H322,Erlotinib,,,0.305784120047208,0.057213976979255676,train
SK-RC-20,Erlotinib,,,,0.057213976979255676,train
SNU-C5,Erlotinib,,,,0.019121764227747917,train
PSN1,Erlotinib,,,0.0351598954778951,0.057231537997722626,train
HDLM-2,Erlotinib,,,,0.04649023711681366,train
HEY A8,Erlotinib,,,0.0154558399513439,0.06077995151281357,train
MDA-MB-157,Erlotinib,,,0.0606864748104388,0.057213976979255676,train
IMR-32,Erlotinib,,,0.0,0.03355975076556206,train
KMS-12-BM,Erlotinib,,,0.0,0.03355975076556206,train
MOLT-16,Erlotinib,,,0.0455364466552918,0.057213976979255676,train
COLO 741,Erlotinib,,,0.105133052270533,0.04428599402308464,train
SNU-1196,Erlotinib,,,,0.057213976979255676,train
SNU-407,Erlotinib,,,,0.03546244278550148,train
LN-18,Erlotinib,,,0.0657183372035689,0.033414676785469055,train
SNB-19,Erlotinib,,,,0.057213976979255676,train
NCI-H1703,Erlotinib,,,0.0569925607990749,0.0638258159160614,train
COLO 792,Erlotinib,,,,0.042374223470687866,train
42-MG-BA,Erlotinib,,,0.0910999117227594,0.045508503913879395,train
Calu-3,Erlotinib,,,0.139699599142118,0.059952303767204285,train
UM-UC-1,Erlotinib,,,,0.057213976979255676,train
MKN45,Erlotinib,,,0.027027568716618,0.057213976979255676,train
NCI-H889,Erlotinib,,,,0.057213976979255676,train
HuH-28,Erlotinib,,,,0.057213976979255676,train
MG-63,Erlotinib,,,0.0061146008053855,0.03355975076556206,train
NCI-H3255,Erlotinib,,,0.561447874525511,0.057213976979255676,train
NCI-H727,Erlotinib,,,0.0142250000000003,0.057231537997722626,train
Panc 10.05,Erlotinib,,,0.0565475629518381,0.0601368173956871,train
RCC4,Erlotinib,,,,0.057213976979255676,train
SCC-25,Erlotinib,,,,0.057213976979255676,train
T1-73,Erlotinib,,,,0.03355975076556206,train
SNU-475,Erlotinib,,,0.0611929252113123,0.06464000046253204,train
SK-MEL-2,Erlotinib,,,0.0,0.057213976979255676,train
MV4-11,Erlotinib,,,,0.03355975076556206,train
HCT 15,Erlotinib,,,0.0513580719604864,0.05766759812831879,train
SNU-899,Erlotinib,,,,0.03355975076556206,train
UACC-62,Erlotinib,,,0.105319665408293,0.03980858623981476,train
CAL-51,Erlotinib,,,,0.02526882290840149,train
OE33,Erlotinib,,,0.0994217425891791,0.057213976979255676,train
HEC-251,Erlotinib,,,0.0692984705132535,0.04849947988986969,train
253J-BV,Erlotinib,,,,0.03355975076556206,train
KO52,Erlotinib,,,0.0654167281139243,0.02016332745552063,train
HCC33,Erlotinib,,,,0.057213976979255676,train
KYSE-270,Erlotinib,,,,0.07801976799964905,train
WM115,Erlotinib,,,0.0093040083597805,0.06052374467253685,train
MKN74,Erlotinib,,,0.034472324213695,0.06398066133260727,train
SW1271,Erlotinib,,,0.0170029385810013,0.07053500413894653,train
Caov-3,Erlotinib,,,,0.057213976979255676,train
COV434,Erlotinib,,,,0.03355975076556206,train
TE-11,Erlotinib,,,0.256996908787732,0.09933370351791382,train
Panc 02.13,Erlotinib,,,,0.06260474026203156,train
KE-37,Erlotinib,,,,0.03355975076556206,train
SBC-5,Erlotinib,,,0.0039550034889971,0.10563872009515762,train
KP-2,Erlotinib,,,0.0396461943962427,0.057231537997722626,train
COLO 679,Erlotinib,,,0.0172851774931118,0.06052374467253685,train
MOLT-13,Erlotinib,,,,0.04442322999238968,train
LN-215,Erlotinib,,,,0.057213976979255676,train
YD-15,Erlotinib,,,,0.10704141855239868,train
23132/87,Erlotinib,,,,0.03355975076556206,train
EHEB,Erlotinib,,,,0.03355975076556206,train
HEC-6,Erlotinib,,,0.0,0.05503040924668312,train
MDST8,Erlotinib,,,,0.03339789807796478,train
JHH-6,Erlotinib,,,0.0130652353313218,0.045217785984277725,train
HSC-2,Erlotinib,,,0.0718212186324384,0.09732148051261902,train
RL95-2,Erlotinib,,,0.217167068821168,0.054428208619356155,train
T84,Erlotinib,,,0.0637663383324368,0.04014406353235245,train
NU-DUL-1,Erlotinib,,,,0.057231537997722626,train
OCI-AML-2,Erlotinib,,,0.0296574900079058,0.03355975076556206,train
MOLM-13,Erlotinib,,,,0.028912033885717392,train
COLO 818,Erlotinib,,,,0.03840908780694008,train
Hs 294T,Erlotinib,,,0.0316242507584862,0.06052374467253685,train
MDA-MB-436,Erlotinib,,,0.0656501567842006,0.03355975076556206,train
NCI-H2452,Erlotinib,,,0.0782546305703664,0.03355975076556206,train
Jurkat E6.1,Erlotinib,,,0.0802025941135735,0.057213976979255676,train
SNU-C2B,Erlotinib,,,0.0494898194582823,0.057213976979255676,train
SK-CO-1,Erlotinib,,,0.135089516259724,0.05252586305141449,train
KALS-1,Erlotinib,,,0.0361256866594273,0.05317769944667816,train
Li-7,Erlotinib,,,,0.03355975076556206,train
Hs 683,Erlotinib,,,0.0118898423501595,0.057213976979255676,train
KE-39,Erlotinib,,,0.175092672742207,0.057213976979255676,train
NCI-H146,Erlotinib,,,,0.03355975076556206,train
TE-8,Erlotinib,,,,0.057213976979255676,train
G-402,Erlotinib,,,0.0035938457120128,0.03545719012618065,train
G-401,Erlotinib,,,0.0238411707730038,0.03355975076556206,train
KU-19-19,Erlotinib,,,,0.03355975076556206,train
NCI-H1339,Erlotinib,,,0.0038380460953742,0.059952303767204285,train
SNU-685,Erlotinib,,,,0.041245363652706146,train
KP-1N,Erlotinib,,,0.0231270403970665,0.061766088008880615,train
SK-BR-3,Erlotinib,,,0.0598540720517569,0.057213976979255676,train
COLO 704,Erlotinib,,,,0.04414455220103264,train
Daoy,Erlotinib,,,0.033018722300065,0.057213976979255676,train
MDA-MB-134-VI,Erlotinib,,,,0.03355975076556206,train
FTC-238,Erlotinib,,,,0.07085347175598145,train
NCI-H2196,Erlotinib,,,,0.057213976979255676,train
NCI-H2405,Erlotinib,,,,0.057213976979255676,train
BEN,Erlotinib,,,,0.057213976979255676,train
NCI-H1648,Erlotinib,,,0.0904114667864765,0.057213976979255676,train
HTK-,Erlotinib,,,,0.0601368173956871,train
RMG-I,Erlotinib,,,,0.03355975076556206,train
SW1463,Erlotinib,,,,0.038629136979579926,train
HEC-59,Erlotinib,,,0.0231255701168466,0.06967226415872574,train
Hs 936.T,Erlotinib,,,0.0146312556470704,0.07697268575429916,train
S-117,Erlotinib,,,,0.06464000046253204,train
NCI-H1694,Erlotinib,,,0.0,0.057213976979255676,train
L-363,Erlotinib,,,0.0300418768691312,0.02016332745552063,train
NB4,Erlotinib,,,,0.057231537997722626,train
IST-Mes1,Erlotinib,,,0.0301124999999999,0.03355975076556206,train
COR-L95,Erlotinib,,,,0.057213976979255676,train
Ki-JK,Erlotinib,,,,0.03355975076556206,train
HCC1143,Erlotinib,,,,0.10563872009515762,train
JHH-1,Erlotinib,,,,0.1468614786863327,train
BICR 22,Erlotinib,,,,0.057213976979255676,train
CAL-62,Erlotinib,,,,0.057231537997722626,train
MEC-1,Erlotinib,,,0.0084801269519308,0.057213976979255676,train
NCI-H23,Erlotinib,,,0.0122367471885851,0.06260474026203156,train
SH-SY5Y,Erlotinib,,,,0.07686986029148102,train
SNU-1077,Erlotinib,,,,0.057213976979255676,train
DM-3,Erlotinib,,,,0.01982627622783184,train
HCC1897,Erlotinib,,,,0.057213976979255676,train
SU-DHL-5,Erlotinib,,,,0.0689956545829773,train
Kelly,Erlotinib,,,0.0,0.057213976979255676,train
KOPN-8,Erlotinib,,,,0.057231537997722626,train
RT-112,Erlotinib,,,0.0563652566288176,0.06464000046253204,train
Hs 852.T,Erlotinib,,,0.0606494731196107,0.03355975076556206,train
DMS 53,Erlotinib,,,,0.10563872009515762,train
EB1,Erlotinib,,,0.0057546626057488,0.057213976979255676,train
Hs 695T,Erlotinib,,,0.0027959688318722,0.03560548648238182,train
Toledo,Erlotinib,,,0.0,0.05022045224905014,train
JHOM-2B,Erlotinib,,,,0.04428599402308464,train
M059J,Erlotinib,,,0.0097015840520932,0.057213976979255676,train
RT112/84,Erlotinib,,,,0.06464000046253204,train
HT-29,Erlotinib,,,0.0008752056595092,0.05439526587724686,train
SNU-1079,Erlotinib,,,,0.03355975076556206,train
HCC1171,Erlotinib,,,,0.02469692751765251,train
HCC78,Erlotinib,,,0.0077521003033489,0.057213976979255676,train
NOMO-1,Erlotinib,,,,0.061766088008880615,train
LK-2,Erlotinib,,,,0.059952303767204285,train
Hs 698.T,Erlotinib,,,,0.03355975076556206,train
G-361,Erlotinib,,,0.078325331356097,0.06052374467253685,train
SNU-349,Erlotinib,,,,0.028912033885717392,train
8-MG-BA,Erlotinib,,,0.0742306712571944,0.0370933935046196,train
NCI-H522,Erlotinib,,,0.0403443205178365,0.10563872009515762,train
MOTN-1,Erlotinib,,,,0.057213976979255676,train
NCI-H1105,Erlotinib,,,,0.057213976979255676,train
Sq-1,Erlotinib,,,0.0680186397544565,0.03545719012618065,train
KYSE-510,Erlotinib,,,0.0072697969032743,0.028912033885717392,train
A2780,Erlotinib,,,0.0182631271735792,0.038499295711517334,train
CCF-STTG1,Erlotinib,,,,0.03980858623981476,train
NALM-1,Erlotinib,,,,0.03355975076556206,train
Capan-2,Erlotinib,,,0.0882788023444997,0.061766088008880615,test
P31/FUJ,Erlotinib,,,0.0874294536498871,0.045508503913879395,test
KYSE-450,Erlotinib,,,0.249714247870949,0.059952303767204285,test
Lu-65,Erlotinib,,,0.0421422664636563,0.059952303767204285,test
LoVo,Erlotinib,,,0.150013398998124,0.019285229966044426,test
KGN,Erlotinib,,,0.0599764516483662,0.05478765442967415,test
SW837,Erlotinib,,,0.0682815836939045,0.038629136979579926,test
LB831-BLC,Erlotinib,,,0.0091927530250769,0.057213976979255676,test
KNS-62,Erlotinib,,,0.0481804125050365,0.059952303767204285,test
TK-10,Erlotinib,,,0.141051776663695,0.057213976979255676,test
SH-4,Erlotinib,,,0.0228226535279997,0.06294428557157516,test
GP5d,Erlotinib,,,0.12122190575726,0.04131010174751282,test
LC-1F,Erlotinib,,,,0.059952303767204285,test
Ca Ski,Erlotinib,,,0.171508172085414,0.03355975076556206,test
TC-YIK,Erlotinib,,,0.104010315132573,0.057213976979255676,test
MMAc-SF,Erlotinib,,,,0.06052374467253685,test
LCLC-97TM1,Erlotinib,,,0.0013339044742636,0.059952303767204285,test
H4,Erlotinib,,,0.06207311917361,0.053113773465156555,test
TCCSUP,Erlotinib,,,0.129091860971311,0.057213976979255676,test
SW756,Erlotinib,,,0.119997255101409,0.061766088008880615,test
NCI-H1792,Erlotinib,,,0.0700180510383056,0.057231537997722626,test
VA-ES-BJ,Erlotinib,,,0.0336946175120275,0.05478765442967415,test
CMK,Erlotinib,,,,0.059952303767204285,test
NCI-H2126,Erlotinib,,,,0.059952303767204285,test
CAL-39,Erlotinib,,,0.318536756937714,0.059952303767204285,test
SKG-IIIa,Erlotinib,,,0.0655967582819898,0.03355975076556206,test
CP50-MEL-B,Erlotinib,,,,0.06382488459348679,test
NCI-H524,Erlotinib,,,0.0,0.057213976979255676,test
MHH-CALL-2,Erlotinib,,,0.0751423697545903,0.05651396885514259,test
NCI-H1838,Erlotinib,,,0.0082476617604919,0.059952303767204285,test
HCC38,Erlotinib,,,0.0372734184577072,0.059952303767204285,test
NCI-H520,Erlotinib,,,0.0544276842048052,0.059952303767204285,test
SW948,Erlotinib,,,0.0246399619175591,0.04131010174751282,test
HuCC-T1,Erlotinib,,,0.15750441624725,0.0387384332716465,test
SaOS-2,Erlotinib,,,0.0,0.057213976979255676,test
NCI-H1975,Erlotinib,,,0.134087101785305,0.059952303767204285,test
NCI-H747,Erlotinib,,,0.210227900756041,0.04014406353235245,test
P12-Ichikawa,Erlotinib,,,0.0565234182252757,0.03026808612048626,test
MKN1,Erlotinib,,,0.122706725346073,0.04442322999238968,test
DMS 153,Erlotinib,,,,0.057213976979255676,test
SK-OV-3,Erlotinib,,,0.139086315500833,0.059952303767204285,test
OMC-1 [Human cervical carcinoma],Erlotinib,,,,0.03355975076556206,test
NCI-H2170,Erlotinib,,,0.171830451523502,0.059952303767204285,test
Panc 03.27,Erlotinib,,,0.108148180686502,0.059952303767204285,test
HT-144,Erlotinib,,,0.0095970494401134,0.06382488459348679,test
D-263MG,Erlotinib,,,0.0430792520514913,0.059952303767204285,test
WRO,Erlotinib,,,0.0183433366493724,0.059952303767204285,test
H-EMC-SS,Erlotinib,,,0.0168334848716047,0.03355975076556206,test
TGBC11TKB,Erlotinib,,,0.0695028945912259,0.038629136979579926,test
MSTO-211H,Erlotinib,,,0.155385863386736,0.05478765442967415,test
DEL,Erlotinib,,,0.170371407336351,0.057213976979255676,test
DU4475,Erlotinib,,,0.0079425903526871,0.030333738774061203,test
HT-1080,Erlotinib,,,0.103494461002225,0.05478765442967415,test
LB2518-MEL,Erlotinib,,,,0.05478765442967415,test
647V,Erlotinib,,,0.117054677893993,0.057213976979255676,test
D-247MG,Erlotinib,,,,0.053113773465156555,test
SN12C,Erlotinib,,,0.0911603338791572,0.057213976979255676,test
Caov-4,Erlotinib,,,0.119977129986767,0.057213976979255676,test
NCI-H128,Erlotinib,,,,0.03355975076556206,test
DJM-1,Erlotinib,,,,0.059952303767204285,test
Calu-6,Erlotinib,,,0.0722255998610351,0.057231537997722626,test
NCI-H28,Erlotinib,,,0.146562151339564,0.05478765442967415,test
SW620,Erlotinib,,,0.0216219464265912,0.04014406353235245,test
NCI-H69,Erlotinib,,,0.037759798857186,0.057213976979255676,test
B-CPAP,Erlotinib,,,0.122902705309522,0.04428599402308464,test
K5,Erlotinib,,,0.0533732380574563,0.06294428557157516,test
SK-MEL-28,Erlotinib,,,,0.04428599402308464,test
SNU-16,Erlotinib,,,0.0334888043109756,0.059952303767204285,test
GAK,Erlotinib,,,0.0550717888305092,0.03355975076556206,test
BL-70,Erlotinib,,,,0.057213976979255676,test
DG-75,Erlotinib,,,0.0057516163582952,0.057213976979255676,test
HAL-01,Erlotinib,,,0.0115378275470124,0.05478765442967415,test
ECC10,Erlotinib,,,0.107677643830532,0.04649023711681366,test
EW-16,Erlotinib,,,0.118206030551039,0.059952303767204285,test
Daudi,Erlotinib,,,0.041234282410828,0.057213976979255676,test
KLE,Erlotinib,,,0.0713855462126308,0.04442322999238968,test
Mono-Mac-6,Erlotinib,,,0.0104751617100743,0.03355975076556206,test
C2BBe1,Erlotinib,,,0.127898920888731,0.041245363652706146,test
HGC-27,Erlotinib,,,0.100834704079118,0.04445534944534302,test
Karpas-299,Erlotinib,,,0.0393226954560845,0.057213976979255676,test
OC 314,Erlotinib,,,0.0663229071364073,0.057213976979255676,test
PLC/PRF/5,Erlotinib,,,,0.059952303767204285,test
AsPC-1,Erlotinib,,,0.043721247078965,0.058062806725502014,test
NCI-H209,Erlotinib,,,0.023677058920034,0.057213976979255676,test
EFE-184,Erlotinib,,,,0.057213976979255676,test
8505C,Erlotinib,,,0.092085275399657,0.055790603160858154,test
HCC1937,Erlotinib,,,0.152121749801794,0.057213976979255676,test
SNU-449,Erlotinib,,,0.111999494258823,0.059952303767204285,test
KYSE-410,Erlotinib,,,0.139768181946511,0.057231537997722626,test
NCI-H1355,Erlotinib,,,0.0654651217760985,0.057231537997722626,test
NCI-H2052,Erlotinib,,,0.0973333751484498,0.05478765442967415,test
SNU-387,Erlotinib,,,0.0277113770928852,0.059952303767204285,test
LS411N,Erlotinib,,,0.0,0.03180859237909317,test
NCI-H596,Erlotinib,,,0.0035515206362329,0.057213976979255676,test
Karpas-45,Erlotinib,,,0.0755587520322391,0.04451162368059158,test
OAW42,Erlotinib,,,0.11542242607128,0.03355975076556206,test
OVCAR-5,Erlotinib,,,0.0582889736499988,0.06398133933544159,test
DBTRG-05MG,Erlotinib,,,0.132486622714181,0.06382488459348679,test
TE-15,Erlotinib,,,,0.059952303767204285,test
DB,Erlotinib,,,0.0612038872115278,0.057213976979255676,test
KYSE-70,Erlotinib,,,0.0928558580583491,0.059952303767204285,test
IGROV-1,Erlotinib,,,0.268742637592148,0.02016332745552063,test
HT-3,Erlotinib,,,0.0872812627694755,0.057213976979255676,test
HuO9,Erlotinib,,,0.0167085460008972,0.03355975076556206,test
NCI-H810,Erlotinib,,,0.0369882402103835,0.057213976979255676,test
ES8,Erlotinib,,,0.0816298550163075,0.059952303767204285,test
EW-12,Erlotinib,,,,0.057213976979255676,test
PC-14,Erlotinib,,,0.452159505723895,0.057213976979255676,test
A2058,Erlotinib,,,0.079136036175367,0.053809408098459244,test
NCI-H1755,Erlotinib,,,0.11048678335709,0.055790603160858154,test
NCI-H1573,Erlotinib,,,0.192579755266309,0.06260474026203156,test
COLO 829,Erlotinib,,,0.121922623633159,0.06382488459348679,test
D-566MG,Erlotinib,,,,0.059952303767204285,test
JVM-3,Erlotinib,,,0.0436716228376414,0.06052374467253685,test
NCI-H1963,Erlotinib,,,0.009679338851408,0.057213976979255676,test
ES3,Erlotinib,,,,0.057213976979255676,test
HLE,Erlotinib,,,0.0842854915130979,0.057213976979255676,test
IPC-298,Erlotinib,,,,0.059952303767204285,test
ECC12,Erlotinib,,,,0.057213976979255676,test
BT-474,Erlotinib,,,0.0902957505525503,0.057213976979255676,test
RPMI-8226,Erlotinib,,,0.0257653376591053,0.057231537997722626,test
C-33 A,Erlotinib,,,0.0934427645635586,0.0640408992767334,test
ECC4,Erlotinib,,,,0.057231537997722626,test
MES-SA,Erlotinib,,,0.1168597627257,0.05478765442967415,test
NCI-H2030,Erlotinib,,,,0.06260474026203156,test
CTB-1,Erlotinib,,,,0.11021173745393753,test
KYSE-150,Erlotinib,,,0.171995020329856,0.057213976979255676,test
GCIY,Erlotinib,,,0.104588580231879,0.057213976979255676,test
SJNB-6,Erlotinib,,,,0.057213976979255676,test
BHY,Erlotinib,,,,0.059952303767204285,test
A3/Kawakami,Erlotinib,,,0.0884623587956531,0.05478765442967415,test
Onda 11,Erlotinib,,,,0.05317769944667816,test
SW626,Erlotinib,,,0.046228787222091,0.04014406353235245,test
LXF 289,Erlotinib,,,0.104198091853069,0.059952303767204285,test
EFM-19,Erlotinib,,,0.0027004650868092,0.059952303767204285,test
CA46,Erlotinib,,,0.060209392888273,0.057213976979255676,test
ES5,Erlotinib,,,,0.057213976979255676,test
MC/CAR,Erlotinib,,,0.0095253495850284,0.03355975076556206,test
SK-N-AS,Erlotinib,,,0.0344715462871217,0.03355975076556206,test
OE19,Erlotinib,,,0.0142240736676229,0.057213976979255676,test
A101D,Erlotinib,,,0.104497988900457,0.06382488459348679,test
MZ-MEL-7,Erlotinib,,,,0.059952303767204285,test
CAL-54,Erlotinib,,,0.279145726458474,0.035732656717300415,test
IGR-1,Erlotinib,,,0.0285604503652354,0.06294428557157516,test
Kuramochi,Erlotinib,,,0.0374692583535763,0.057213976979255676,test
PC-3,Erlotinib,,,0.0314348689477129,0.045508503913879395,test
Lu-134-A,Erlotinib,,,,0.045508503913879395,test
TYK-nu,Erlotinib,,,0.142568600415575,0.059952303767204285,test
ESS-1,Erlotinib,,,0.0,0.04442322999238968,test
K-562,Erlotinib,,,0.0101872019555111,0.059952303767204285,test
OVCAR-3,Erlotinib,,,0.13193620416725,0.057213976979255676,test
CW-2,Erlotinib,,,0.0574953424817218,0.031661853194236755,test
Calu-1,Erlotinib,,,,0.061766088008880615,test
Lu-139,Erlotinib,,,,0.057213976979255676,test
NCI-H1395,Erlotinib,,,,0.06052374467253685,test
MRK-nu-1,Erlotinib,,,0.0143790050022087,0.03355975076556206,test
NCI-H1734,Erlotinib,,,,0.057231537997722626,test
SK-MEL-1,Erlotinib,,,0.0,0.06052374467253685,test
LP-1,Erlotinib,,,,0.057213976979255676,test
CaR-1,Erlotinib,,,0.0671094455741473,0.059952303767204285,test
SK-PN-DW,Erlotinib,,,0.0346463890630108,0.045508503913879395,test
L-428,Erlotinib,,,0.14828163795543,0.057213976979255676,test
LOX-IMVI,Erlotinib,,,0.120280559181888,0.06294428557157516,test
HCT 116,Erlotinib,,,0.0129015220458851,0.06398133933544159,test
MeWo,Erlotinib,,,0.0031589482683064,0.061344169080257416,test
COLO 684,Erlotinib,,,0.0270620617566272,0.02526882290840149,test
SW48,Erlotinib,,,0.268328116685686,0.09933370351791382,test
NCI-H1155,Erlotinib,,,0.203915183917306,0.05838268995285034,test
T24,Erlotinib,,,,0.057213976979255676,test
NCI-H838,Erlotinib,,,,0.0638258159160614,test
SK-LU-1,Erlotinib,,,0.0144374728266127,0.059952303767204285,test
ETK-1,Erlotinib,,,0.0962274073123258,0.059952303767204285,test
T98G,Erlotinib,,,0.019287134082367,0.059952303767204285,test
SK-MEL-3,Erlotinib,,,,0.04428599402308464,test
EGI-1,Erlotinib,,,0.0577193017282214,0.059952303767204285,test
NCI-H2081,Erlotinib,,,,0.02526882290840149,test
EB2,Erlotinib,,,0.0429537375852646,0.057213976979255676,test
SJNB-13,Erlotinib,,,0.0,0.057213976979255676,test
CAL-148,Erlotinib,,,0.0795734750613511,0.057213976979255676,test
SAS,Erlotinib,,,0.135960299193435,0.057213976979255676,test
CAL-120,Erlotinib,,,0.0827137544045422,0.057213976979255676,test
DK-MG,Erlotinib,,,0.0878350486527208,0.05478765442967415,test
697,Erlotinib,,,0.0723215091879512,0.03355975076556206,test
SNU-1,Erlotinib,,,0.145823211487494,0.061766088008880615,test
RCM-1 [Human rectum adenocarcinoma],Erlotinib,,,0.0764819096089081,0.0387384332716465,test
639V,Erlotinib,,,0.113401886226925,0.057213976979255676,test
HCC2998,Erlotinib,,,0.0757791095168724,0.038629136979579926,test
RL,Erlotinib,,,,0.057213976979255676,test
EFO-21,Erlotinib,,,0.0969341471121416,0.057213976979255676,test
GMS-10,Erlotinib,,,,0.06464000046253204,test
SK-MM-2,Erlotinib,,,0.0,0.057213976979255676,test
AGS,Erlotinib,,,0.0119508895830124,0.061766088008880615,test
GCT,Erlotinib,,,0.0222649226482903,0.055790603160858154,test
MZ-PC-1,Erlotinib,,,,0.059952303767204285,test
OS-RC-2,Erlotinib,,,0.0774021137740855,0.053113773465156555,test
BL-41,Erlotinib,,,0.0118384917032668,0.057213976979255676,test
AU565,Erlotinib,,,0.0822104060008212,0.057213976979255676,test
DMS 79,Erlotinib,,,,0.057213976979255676,test
TGBC1TKB,Erlotinib,,,0.0510358676524416,0.045508503913879395,test
U-118MG,Erlotinib,,,0.119465027465257,0.059952303767204285,test
NCI-H2347,Erlotinib,,,0.0173000089802618,0.03355975076556206,test
D-336MG,Erlotinib,,,,0.059952303767204285,test
MDA-MB-468,Erlotinib,,,0.108740338558122,0.045508503913879395,test
CAMA-1,Erlotinib,,,0.0246328130540226,0.045508503913879395,test
HT-55,Erlotinib,,,0.137791622514903,0.041245363652706146,test
Mel Ho,Erlotinib,,,,0.06294428557157516,test
A4/Fukuda,Erlotinib,,,0.0247666766921647,0.057213976979255676,test
BC-3,Erlotinib,,,,0.053113773465156555,test
GaMG,Erlotinib,,,0.0,0.059952303767204285,test
D-423MG,Erlotinib,,,,0.057213976979255676,test
HTC-C3,Erlotinib,,,0.0786803166590527,0.055790603160858154,test
KMOE-2,Erlotinib,,,0.020199738441836,0.057213976979255676,test
KY821,Erlotinib,,,0.0033592425810448,0.057213976979255676,test
PA-1,Erlotinib,,,0.126645238104914,0.03355975076556206,test
CHP-212,Erlotinib,,,0.046777617733772,0.03355975076556206,test
NCI-H716,Erlotinib,,,0.178454822937325,0.057213976979255676,test
BB49-HNC,Erlotinib,,,0.0649032011794549,0.05478765442967415,test
UMC-11,Erlotinib,,,0.208980109194481,0.059952303767204285,test
CAL-12T,Erlotinib,,,,0.055790603160858154,test
RERF-LC-MS,Erlotinib,,,,0.057213976979255676,test
SW1116,Erlotinib,,,0.104329627400967,0.04014406353235245,test
MHH-PREB-1,Erlotinib,,,0.0845859251173788,0.053562115877866745,test
SF268,Erlotinib,,,0.0926661417043351,0.059952303767204285,test
KS-1 [Human glioblastoma],Erlotinib,,,0.0056804939376807,0.05478765442967415,test
TE-5,Erlotinib,,,0.0574097299569007,0.059952303767204285,test
CHL-1,Erlotinib,,,0.0654932276051647,0.059952303767204285,test
Lu-99A,Erlotinib,,,0.0817337449158928,0.06398133933544159,test
Ramos.2G6.4C10,Erlotinib,,,0.0370244930004005,0.057213976979255676,test
Raji,Erlotinib,,,0.0733339353722573,0.057213976979255676,test
COLO 800,Erlotinib,,,,0.055790603160858154,test
MEG-01,Erlotinib,,,0.0448055119491091,0.057213976979255676,test
A-427,Erlotinib,,,,0.059952303767204285,test
Lu-165,Erlotinib,,,0.0213726597462009,0.057213976979255676,test
LB373-MEL-D,Erlotinib,,,,0.05478765442967415,test
UO-31,Erlotinib,,,,0.05478765442967415,test
RKO,Erlotinib,,,0.0,0.028934303671121597,test
SCH,Erlotinib,,,,0.057213976979255676,test
SW982,Erlotinib,,,0.0795567448009129,0.06294428557157516,test
ES6,Erlotinib,,,0.0094099194530055,0.057213976979255676,test
DoHH2,Erlotinib,,,,0.05478765442967415,test
HL-60,Erlotinib,,,0.0071142786513688,0.059952303767204285,test
COR-L23,Erlotinib,,,0.127037293904741,0.06398133933544159,test
J82,Erlotinib,,,0.0940096442583044,0.045508503913879395,test
SW13,Erlotinib,,,0.140957640292288,0.10563872009515762,test
NCI-H322M,Erlotinib,,,0.315994314870883,0.059952303767204285,test
NCI-H1304,Erlotinib,,,,0.057213976979255676,test
NCI-H2009,Erlotinib,,,0.0468892901794345,0.057231537997722626,test
VMRC-RCZ,Erlotinib,,,0.0788264548067618,0.05478765442967415,test
SCC-15,Erlotinib,,,0.187035118305857,0.057213976979255676,test
MKN7,Erlotinib,,,0.128914335995254,0.057213976979255676,test
EPLC-272H,Erlotinib,,,0.0863106388253209,0.057213976979255676,test
IA-LM,Erlotinib,,,0.0,0.061766088008880615,test
SK-LMS-1,Erlotinib,,,0.0,0.057213976979255676,test
NCI-H2228,Erlotinib,,,0.0092715175513845,0.059952303767204285,test
EM-2,Erlotinib,,,0.0453624148928001,0.059952303767204285,test
Panc 08.13,Erlotinib,,,0.108378858569174,0.06398133933544159,test
HCC2157,Erlotinib,,,0.0144902251480115,0.057213976979255676,test
GI-1,Erlotinib,,,0.0053545567804036,0.057213976979255676,test
SR,Erlotinib,,,0.0,0.05478765442967415,test
HCE-4,Erlotinib,,,,0.057213976979255676,test
Hs 578T,Erlotinib,,,0.0,0.059952303767204285,test
SW962,Erlotinib,,,,0.057213976979255676,test
HCC1806,Erlotinib,,,0.173135587844158,0.059952303767204285,test
HCC1395,Erlotinib,,,0.086298577111973,0.059952303767204285,test
IST-SL2,Erlotinib,,,0.119476615754353,0.045508503913879395,test
YAPC,Erlotinib,,,0.0328340635477832,0.059952303767204285,test
A-673,Erlotinib,,,0.055179000489131,0.055790603160858154,test
TUR,Erlotinib,,,0.0206982277267648,0.045508503913879395,test
SK-N-DZ,Erlotinib,,,0.190877746783005,0.057213976979255676,test
DSH1,Erlotinib,,,0.0676128774186015,0.059952303767204285,test
ES7,Erlotinib,,,0.0459226900447545,0.057213976979255676,test
MKN28,Erlotinib,,,0.0592391727682757,0.06398066133260727,test
HT-1376,Erlotinib,,,0.163329504266335,0.057213976979255676,test
KM-H2,Erlotinib,,,0.0232652101478193,0.03355975076556206,test
HPAF-II,Erlotinib,,,0.0937254950143958,0.059952303767204285,test
Reh,Erlotinib,,,0.0017601926052374,0.059952303767204285,test
SK-MES-1,Erlotinib,,,0.140849325784196,0.059952303767204285,test
HSC-4,Erlotinib,,,0.184392032832647,0.059952303767204285,test
NKM-1,Erlotinib,,,0.0506030301986578,0.05478765442967415,test
NCI-H2227,Erlotinib,,,,0.057213976979255676,test
CFPAC-1,Erlotinib,,,0.196809542988945,0.057231537997722626,test
