sample_id,variable,class_label,probability,known_label,predicted_label,split
MJ,Erlotinib,,,0.0,0.08410611003637314,train
OELE,Erlotinib,,,,0.07936589419841766,train
KYSE-270,Erlotinib,,,,0.0818231999874115,train
Detroit 562,Erlotinib,,,0.115415781570674,0.04256100580096245,train
PE/CA-PJ41 (clone D2),Erlotinib,,,,0.07936589419841766,train
LN-464,Erlotinib,,,,0.07936589419841766,train
OPM-2,Erlotinib,,,0.0670311385708233,0.07945433259010315,train
Hs 944.T,Erlotinib,,,0.0221635619877788,0.05624733120203018,train
SNU-466,Erlotinib,,,,0.014673758298158646,train
HT-144,Erlotinib,,,0.0572195858802345,0.051496244966983795,train
HT-1376,Erlotinib,,,0.11419338041038,0.07936589419841766,train
CL-34,Erlotinib,,,,0.06720619648694992,train
OCI-AML-2,Erlotinib,,,0.0296574900079058,0.08410611003637314,train
OCI-Ly3,Erlotinib,,,,0.08410611003637314,train
SW579,Erlotinib,,,0.0168461112871541,0.07936589419841766,train
SU-DHL-1,Erlotinib,,,,0.07936589419841766,train
SNU-C1,Erlotinib,,,,0.07936589419841766,train
BT-549,Erlotinib,,,0.0195656376392978,0.08410611003637314,train
GR-M,Erlotinib,,,,0.07936589419841766,train
NCI-H226,Erlotinib,,,0.0059545026920058,0.0794607624411583,train
IMR-32,Erlotinib,,,0.0,0.08410611003637314,train
NCI-H28,Erlotinib,,,0.269475623753143,0.08410611003637314,train
SW1573,Erlotinib,,,0.0707136922847403,0.05319540575146675,train
SNU-1079,Erlotinib,,,,0.08410611003637314,train
S-117,Erlotinib,,,,0.05662933737039566,train
NCI-H524,Erlotinib,,,,0.07936589419841766,train
GaMG,Erlotinib,,,0.0362778026582661,0.0820532813668251,train
SK-LMS-1,Erlotinib,,,0.0986029758746453,0.05662933737039566,train
UACC-893,Erlotinib,,,,0.034272484481334686,train
SUIT-2,Erlotinib,,,0.12975502270627,0.04849892854690552,train
Hs 939.T,Erlotinib,,,0.0189969794046147,0.051496244966983795,train
L-428,Erlotinib,,,0.0127463840076556,0.08410611003637314,train
P3HR-1,Erlotinib,,,0.0,0.0491766519844532,train
SK-RC-20,Erlotinib,,,,0.07936589419841766,train
AN3-CA,Erlotinib,,,0.0336364536691071,0.050916433334350586,train
L3.3,Erlotinib,,,0.128358214225068,0.051713455468416214,train
TE-15,Erlotinib,,,0.237841669361768,0.07936589419841766,train
LN-229,Erlotinib,,,0.0868919321501221,0.07936589419841766,train
SNU-283,Erlotinib,,,,0.0794607624411583,train
UACC-257,Erlotinib,,,0.0049737474990444,0.051768720149993896,train
NB4,Erlotinib,,,,0.053299177438020706,train
NCI-H1781,Erlotinib,,,,0.04848164692521095,train
TOV-112D,Erlotinib,,,0.0845724147706257,0.07936589419841766,train
A-204,Erlotinib,,,0.0132449010203385,0.0578247532248497,train
MDA-PCa-2b,Erlotinib,,,,0.014673758298158646,train
TOV-21G,Erlotinib,,,0.0680697732550301,-0.0031358704436570406,train
EFO-27,Erlotinib,,,0.161534838593571,0.07510070502758026,train
KP-N-SI9s,Erlotinib,,,0.0729198755695362,0.05319540575146675,train
COR-L105,Erlotinib,,,0.184419137598666,0.07936589419841766,train
LN-235,Erlotinib,,,,0.07936589419841766,train
ECC10,Erlotinib,,,,0.08383385837078094,train
RD,Erlotinib,,,0.0021772616522563,0.05662933737039566,train
RS4;11,Erlotinib,,,,0.08410611003637314,train
CA46,Erlotinib,,,,0.07936589419841766,train
NCI-H1650,Erlotinib,,,0.220793735361946,0.07799069583415985,train
NCI-H358,Erlotinib,,,0.188750461482114,0.05319540575146675,train
Mel Ho,Erlotinib,,,0.0213248501074773,0.036179158836603165,train
MM1.S,Erlotinib,,,,0.05319540575146675,train
HCC2108,Erlotinib,,,,0.051668863743543625,train
SH-SY5Y,Erlotinib,,,,0.08337495476007462,train
LMSU,Erlotinib,,,,0.07936589419841766,train
CHP-212,Erlotinib,,,0.0168024579872777,0.08410611003637314,train
LOU-NH91,Erlotinib,,,0.146030125411316,0.04256100580096245,train
PaTu 8988t,Erlotinib,,,,0.05319540575146675,train
SH-10-TC,Erlotinib,,,0.0300115489665035,0.0360257662832737,train
A-498,Erlotinib,,,,0.05427504703402519,train
NCI-H2126,Erlotinib,,,,0.08839394152164459,train
HLF,Erlotinib,,,0.0197482195163892,0.07936589419841766,train
Lu-99A,Erlotinib,,,0.0935112861463288,0.03400925546884537,train
AMO1,Erlotinib,,,0.0405618113899816,0.05091232806444168,train
Ku812,Erlotinib,,,0.0324607245661844,0.07936589419841766,train
PaTu 8902,Erlotinib,,,0.0142065488811397,0.054761797189712524,train
NCI-H2029,Erlotinib,,,,0.07936589419841766,train
CAL-85-1,Erlotinib,,,0.285999109686882,0.07936589419841766,train
Hs 611.T,Erlotinib,,,,0.08410611003637314,train
HMC-1-8,Erlotinib,,,0.0194228408584924,0.053299177438020706,train
RD-ES,Erlotinib,,,,0.07936589419841766,train
SNU-201,Erlotinib,,,,0.04859347268939018,train
COR-L51,Erlotinib,,,,0.07936589419841766,train
KMS-34,Erlotinib,,,0.0064564022136489,0.07936589419841766,train
NCI-H292,Erlotinib,,,,0.07936589419841766,train
COLO 205,Erlotinib,,,0.0524329965851902,0.05237707868218422,train
PL45,Erlotinib,,,0.0629719252063515,0.05319540575146675,train
MDA-MB-415,Erlotinib,,,0.0159285291185951,0.05265102908015251,train
NCI-H1648,Erlotinib,,,0.0904114667864765,0.07936589419841766,train
Huh-7,Erlotinib,,,,0.07936589419841766,train
JHH-6,Erlotinib,,,0.0130652353313218,0.057931508868932724,train
HCC44,Erlotinib,,,0.006897030803354,0.053299177438020706,train
PLC/PRF/5,Erlotinib,,,0.0886662101862819,0.05662933737039566,train
OAW28,Erlotinib,,,,0.07936589419841766,train
SNU-407,Erlotinib,,,,0.03296305984258652,train
DK-MG,Erlotinib,,,0.0273288019534314,0.015246782451868057,train
253J-BV,Erlotinib,,,,0.06202666833996773,train
NCI-H82,Erlotinib,,,,0.0578247532248497,train
A101D,Erlotinib,,,,0.051496244966983795,train
M-07e,Erlotinib,,,,0.07448186725378036,train
SW1271,Erlotinib,,,0.0170029385810013,0.06063910573720932,train
SLR20,Erlotinib,,,,0.07936589419841766,train
MOR/CPR,Erlotinib,,,0.0502375665599399,0.054761797189712524,train
BV-173,Erlotinib,,,,0.0578247532248497,train
COLO 668,Erlotinib,,,,0.053299177438020706,train
EFO-21,Erlotinib,,,0.0443850557242215,0.08410611003637314,train
SNU-1041,Erlotinib,,,,0.07448186725378036,train
TUHR4TKB,Erlotinib,,,,0.08410611003637314,train
PSN1,Erlotinib,,,0.0351598954778951,0.053299177438020706,train
G-401,Erlotinib,,,0.0238411707730038,0.08410611003637314,train
CH-157MN,Erlotinib,,,,0.07936589419841766,train
BICR 6,Erlotinib,,,,0.07936589419841766,train
NCI-H1792,Erlotinib,,,0.0354342546126242,0.053299177438020706,train
Namalwa,Erlotinib,,,,0.0814313292503357,train
Hs 281.T,Erlotinib,,,,0.08410611003637314,train
H4,Erlotinib,,,0.0303917922741951,0.08410611003637314,train
BHY,Erlotinib,,,,0.08410611003637314,train
EBC-1,Erlotinib,,,0.0454726012161155,0.07772496342658997,train
NUGC-4,Erlotinib,,,0.354495435721132,0.0578247532248497,train
D283 Med,Erlotinib,,,,0.07936589419841766,train
PF-382,Erlotinib,,,,0.05993695929646492,train
CCK-81,Erlotinib,,,0.207388862765003,0.046949952840805054,train
Hs 839.T,Erlotinib,,,,0.07623697817325592,train
WM1799,Erlotinib,,,0.0431675041314747,0.05387134477496147,train
OV7,Erlotinib,,,,0.05319540575146675,train
TC-32,Erlotinib,,,,0.07936589419841766,train
HDQ-P1,Erlotinib,,,0.204718307811704,0.07936589419841766,train
NUGC-3,Erlotinib,,,0.236166481231863,0.07936589419841766,train
KMS-28BM,Erlotinib,,,,0.04356779903173447,train
OC 316,Erlotinib,,,0.0341578512748455,0.08106587082147598,train
IST-Mes2,Erlotinib,,,0.0253521215403125,0.07936589419841766,train
SNU-685,Erlotinib,,,,0.08383385837078094,train
T24,Erlotinib,,,0.0768022402098758,0.08410611003637314,train
TCCSUP,Erlotinib,,,0.0053850991607237,0.06202666833996773,train
SNU-1,Erlotinib,,,0.0857185734417132,0.044874753803014755,train
NH-6,Erlotinib,,,,0.08410611003637314,train
BC-3C,Erlotinib,,,,0.06202666833996773,train
B-CPAP,Erlotinib,,,0.0266103192388467,0.05637042224407196,train
COLO 783,Erlotinib,,,,0.05091080442070961,train
Ishikawa (Heraklio) 02 ER-,Erlotinib,,,0.218491325974419,0.08259068429470062,train
JURL-MK1,Erlotinib,,,,0.07936589419841766,train
SH-4,Erlotinib,,,,0.051496244966983795,train
KMS-18,Erlotinib,,,,0.07936589419841766,train
IPC-298,Erlotinib,,,0.0528985627972757,0.0814313292503357,train
Kasumi-6,Erlotinib,,,,0.07936589419841766,train
JJN-3,Erlotinib,,,,0.08410611003637314,train
CMK,Erlotinib,,,,0.07575542479753494,train
AM-38,Erlotinib,,,,0.051496244966983795,train
Hs 821.T,Erlotinib,,,,0.08410611003637314,train
MES-SA,Erlotinib,,,0.0021052305869831,0.07936589419841766,train
VMRC-RCZ,Erlotinib,,,0.0380711745358432,0.08410611003637314,train
Calu-1,Erlotinib,,,0.0088052462003865,0.04417068511247635,train
YH-13,Erlotinib,,,0.108330519226621,0.0814313292503357,test
SK-PN-DW,Erlotinib,,,0.0346463890630108,0.04859347268939018,test
KYSE-410,Erlotinib,,,0.139768181946511,0.053299177438020706,test
BL-70,Erlotinib,,,,0.07936589419841766,test
SW1463,Erlotinib,,,0.148997158031401,0.06173892691731453,test
A2780,Erlotinib,,,0.0480173825975849,0.014673758298158646,test
EFM-19,Erlotinib,,,0.0027004650868092,0.04697035998106003,test
HuO-3N1,Erlotinib,,,0.057874772605626,0.07936589419841766,test
HCC1395,Erlotinib,,,0.086298577111973,0.05639546737074852,test
HT-1197,Erlotinib,,,0.150526604161224,0.06202666833996773,test
UM-UC-3,Erlotinib,,,0.0071541656068409,0.06991837918758392,test
EFE-184,Erlotinib,,,,0.07936589419841766,test
COLO 829,Erlotinib,,,0.121922623633159,0.08550206571817398,test
MFE-296,Erlotinib,,,0.0914554608632348,0.07936589419841766,test
NCI-H2347,Erlotinib,,,0.0173000089802618,0.08410611003637314,test
SK-UT-1,Erlotinib,,,0.0049614611243296,0.06313887983560562,test
NCI-H526,Erlotinib,,,0.0224022813119422,0.07936589419841766,test
SBC-5,Erlotinib,,,0.0898618212629808,0.0745956227183342,test
MHH-PREB-1,Erlotinib,,,0.0845859251173788,0.0824098065495491,test
A-253,Erlotinib,,,0.0567319696361276,0.0814313292503357,test
KYSE-140,Erlotinib,,,0.162278294746473,0.0814313292503357,test
TYK-nu,Erlotinib,,,0.142568600415575,0.0814313292503357,test
KGN,Erlotinib,,,0.0599764516483662,0.0745956227183342,test
SK-MEL-1,Erlotinib,,,0.0,0.051496244966983795,test
KY821,Erlotinib,,,0.0033592425810448,0.07936589419841766,test
NCI-H2227,Erlotinib,,,,0.07936589419841766,test
Karpas-299,Erlotinib,,,0.0393226954560845,0.07936589419841766,test
MKN28,Erlotinib,,,0.0592391727682757,0.061811819672584534,test
C-33 A,Erlotinib,,,0.0934427645635586,0.0493687242269516,test
CAL-120,Erlotinib,,,0.0827137544045422,0.07936589419841766,test
KYSE-180,Erlotinib,,,0.119754944709697,0.0814313292503357,test
CGTH-W-1,Erlotinib,,,0.0294210175555731,0.0814313292503357,test
MDA-MB-361,Erlotinib,,,0.104883135451205,0.040061887353658676,test
NCI-H1436,Erlotinib,,,,0.047562964260578156,test
THP-1,Erlotinib,,,,0.0814313292503357,test
EoL-1,Erlotinib,,,0.0559775520388389,0.0745956227183342,test
HN,Erlotinib,,,,0.0814313292503357,test
RT-4,Erlotinib,,,0.109424689460692,0.0745956227183342,test
ZR-75-30,Erlotinib,,,0.0590437922944436,0.08413442969322205,test
Daudi,Erlotinib,,,0.041234282410828,0.07936589419841766,test
MV4-11,Erlotinib,,,0.107636054788667,0.08410611003637314,test
ETK-1,Erlotinib,,,0.0962274073123258,0.0814313292503357,test
SCC-9,Erlotinib,,,0.102543133028613,0.0814313292503357,test
SW962,Erlotinib,,,,0.07936589419841766,test
LB2518-MEL,Erlotinib,,,,0.0745956227183342,test
NCI-H2342,Erlotinib,,,0.0755230221011622,0.07936589419841766,test
ARH-77,Erlotinib,,,0.0,0.07936589419841766,test
RT-112,Erlotinib,,,0.0817115290005434,0.0814313292503357,test
KOSC-2,Erlotinib,,,,0.0814313292503357,test
TGBC11TKB,Erlotinib,,,0.0695028945912259,0.03869500756263733,test
TALL-1 [Human adult T-ALL],Erlotinib,,,,0.07936589419841766,test
NCI-H1770,Erlotinib,,,,0.04859347268939018,test
KYSE-520,Erlotinib,,,0.294400524066998,0.07936589419841766,test
LB2241-RCC,Erlotinib,,,,0.0745956227183342,test
KNS-42,Erlotinib,,,,0.07936589419841766,test
HCC1187,Erlotinib,,,0.0269968794253393,0.07936589419841766,test
NCI-H2405,Erlotinib,,,0.132835476981883,0.059767965227365494,test
P31/FUJ,Erlotinib,,,0.0874294536498871,0.04859347268939018,test
CAL-12T,Erlotinib,,,,0.059767965227365494,test
ME-180,Erlotinib,,,0.161125922555766,0.06202666833996773,test
SJNB-13,Erlotinib,,,0.0,0.07936589419841766,test
KS-1 [Human glioblastoma],Erlotinib,,,0.0056804939376807,0.0745956227183342,test
OVCAR-5,Erlotinib,,,0.0582889736499988,0.041496824473142624,test
COLO 678,Erlotinib,,,0.131240584265093,0.04844987392425537,test
RERF-LC-MS,Erlotinib,,,,0.07936589419841766,test
SJNB-10,Erlotinib,,,0.0245651813971402,0.0578247532248497,test
U-87MG ATCC,Erlotinib,,,0.103468581929975,0.05669460818171501,test
Panc 10.05,Erlotinib,,,0.0621658606084283,0.053299177438020706,test
Hep-G2/C3A,Erlotinib,,,0.0412973085442558,0.08410611003637314,test
H-EMC-SS,Erlotinib,,,0.0168334848716047,0.08410611003637314,test
K-562,Erlotinib,,,0.0101872019555111,0.0814313292503357,test
MKN1,Erlotinib,,,0.122706725346073,0.04169977083802223,test
ALL-PO,Erlotinib,,,0.0294064649039689,0.07936589419841766,test
BT-474,Erlotinib,,,0.0902957505525503,0.04256100580096245,test
JVM-3,Erlotinib,,,0.0436716228376414,0.051496244966983795,test
SW948,Erlotinib,,,0.0246399619175591,0.03338872268795967,test
HT-29,Erlotinib,,,0.049706488152891,0.039391759783029556,test
HLE,Erlotinib,,,0.0842854915130979,0.07936589419841766,test
A-427,Erlotinib,,,,0.040362726897001266,test
CAL-51,Erlotinib,,,0.113261334134565,0.06202666833996773,test
SNB-75,Erlotinib,,,,0.07936589419841766,test
RCM-1 [Human rectum adenocarcinoma],Erlotinib,,,0.0764819096089081,0.060276344418525696,test
HCC1806,Erlotinib,,,0.173135587844158,0.0814313292503357,test
HCC1569,Erlotinib,,,,0.07936589419841766,test
HCC1937,Erlotinib,,,0.152121749801794,0.07936589419841766,test
NCI-H2141,Erlotinib,,,0.0769405675517457,0.07936589419841766,test
ECC4,Erlotinib,,,,0.053299177438020706,test
MHH-NB-11,Erlotinib,,,,0.0578247532248497,test
HT-1080,Erlotinib,,,0.103494461002225,0.0745956227183342,test
NCI-N87,Erlotinib,,,0.0,0.07936589419841766,test
AU565,Erlotinib,,,0.0822104060008212,0.07936589419841766,test
SW684,Erlotinib,,,0.0549753282567146,0.07936589419841766,test
GMS-10,Erlotinib,,,,0.05662933737039566,test
RPMI-7951,Erlotinib,,,0.0225475143541154,0.08790133148431778,test
CAL-72,Erlotinib,,,0.025858262894416,0.0745956227183342,test
NCI-H596,Erlotinib,,,0.0035515206362329,0.04256100580096245,test
DU145,Erlotinib,,,0.0504256442011685,0.0814313292503357,test
NCI-H1581,Erlotinib,,,0.0086765931097237,0.08262088149785995,test
RVH-421,Erlotinib,,,,0.08550206571817398,test
786-O,Erlotinib,,,0.16353602307036,0.05639546737074852,test
SCC-25,Erlotinib,,,,0.0814313292503357,test
Raji,Erlotinib,,,0.0733339353722573,0.07936589419841766,test
HCC2998,Erlotinib,,,0.0757791095168724,0.06173892691731453,test
U-118MG,Erlotinib,,,0.119465027465257,0.05639546737074852,test
COLO 824,Erlotinib,,,0.140789145236246,0.08410611003637314,test
CPC-N,Erlotinib,,,0.0047772783418361,0.07936589419841766,test
SK-MG-1,Erlotinib,,,0.070433864693999,0.06227806583046913,test
DSH1,Erlotinib,,,0.0676128774186015,0.05639546737074852,test
ES4,Erlotinib,,,0.148133713958744,0.0745956227183342,test
NCI-H378,Erlotinib,,,,0.07936589419841766,test
NCI-H1651,Erlotinib,,,0.035106760337805,0.0814313292503357,test
MOLT-16,Erlotinib,,,0.0280374095095509,0.0814313292503357,test
SN12C,Erlotinib,,,0.0911603338791572,0.07936589419841766,test
COLO 800,Erlotinib,,,,0.059767965227365494,test
TGBC24TKB,Erlotinib,,,0.12839221338189,0.08383385837078094,test
MDA-MB-134-VI,Erlotinib,,,,0.08410611003637314,test
NMC-G1,Erlotinib,,,,0.05014980211853981,test
LoVo,Erlotinib,,,0.150013398998124,0.05112006887793541,test
NCI-H2081,Erlotinib,,,,0.014673758298158646,test
SK-HEP-1,Erlotinib,,,0.132263394894991,0.05388367921113968,test
SW13,Erlotinib,,,0.140957640292288,0.07799069583415985,test
NCI-H1304,Erlotinib,,,,0.04256100580096245,test
HCC1954,Erlotinib,,,0.0585551282765103,0.04256100580096245,test
BL-41,Erlotinib,,,0.0118384917032668,0.07936589419841766,test
EGI-1,Erlotinib,,,0.0577193017282214,0.04849892854690552,test
MFH-ino,Erlotinib,,,0.0713558242089594,0.0745956227183342,test
MDA-MB-468,Erlotinib,,,0.108740338558122,0.04859347268939018,test
NCI-H748,Erlotinib,,,,0.07936589419841766,test
LK-2,Erlotinib,,,0.0442055731168206,0.09226813912391663,test
NCI-H1734,Erlotinib,,,,0.053299177438020706,test
LB996-RCC,Erlotinib,,,0.244483749101784,0.0745956227183342,test
ST486,Erlotinib,,,0.0547454358938863,0.07936589419841766,test
HCE-4,Erlotinib,,,,0.07936589419841766,test
Caov-3,Erlotinib,,,,0.07936589419841766,test
CW-2,Erlotinib,,,0.0574953424817218,0.06179919093847275,test
CP67-MEL,Erlotinib,,,,0.08550206571817398,test
CCF-STTG1,Erlotinib,,,,0.014673758298158646,test
HOS,Erlotinib,,,0.0640453987890814,0.0814313292503357,test
SK-MEL-2,Erlotinib,,,0.0,0.07936589419841766,test
D-423MG,Erlotinib,,,,0.07936589419841766,test
KYSE-70,Erlotinib,,,0.0928558580583491,0.0814313292503357,test
EB2,Erlotinib,,,0.0429537375852646,0.07936589419841766,test
Reh,Erlotinib,,,0.0017601926052374,0.0814313292503357,test
KALS-1,Erlotinib,,,0.0632975022632326,0.05528071150183678,test
TE-6,Erlotinib,,,0.24535955249507,0.0814313292503357,test
ATN-1,Erlotinib,,,0.010383378654109,0.0824098065495491,test
LOX-IMVI,Erlotinib,,,0.120280559181888,0.05014980211853981,test
647V,Erlotinib,,,0.117054677893993,0.07936589419841766,test
NCI-H520,Erlotinib,,,0.0544276842048052,0.0814313292503357,test
EPLC-272H,Erlotinib,,,0.0863106388253209,0.07936589419841766,test
SW780,Erlotinib,,,0.0322095370481603,0.0745956227183342,test
Daoy,Erlotinib,,,0.0687042999930195,0.06227806583046913,test
NCI-H1155,Erlotinib,,,0.203915183917306,0.03542487695813179,test
TE-1,Erlotinib,,,0.24495911814687,0.07936589419841766,test
LC-1F,Erlotinib,,,,0.0814313292503357,test
Panc 08.13,Erlotinib,,,0.108378858569174,0.041496824473142624,test
KNS-81-FD,Erlotinib,,,,0.0753495916724205,test
NCI-H1623,Erlotinib,,,0.159279834950132,0.07936589419841766,test
A-673,Erlotinib,,,0.055179000489131,0.059767965227365494,test
NCI-H446,Erlotinib,,,0.0792726947984858,0.04859347268939018,test
SiHa,Erlotinib,,,0.100299035011736,0.08410611003637314,test
SHP-77,Erlotinib,,,0.0519881491650187,0.053299177438020706,test
BHT-101,Erlotinib,,,0.0765781940412945,0.05091080442070961,test
CTB-1,Erlotinib,,,,0.07545226812362671,test
NCI-H1618,Erlotinib,,,,0.07936589419841766,test
COR-L279,Erlotinib,,,0.0421146631818858,0.07936589419841766,test
HEL,Erlotinib,,,,0.0814313292503357,test
MEG-01,Erlotinib,,,0.0448055119491091,0.07936589419841766,test
SNG-M,Erlotinib,,,0.0731774351510269,-0.0027014503721147776,test
CCRF-CEM,Erlotinib,,,0.0223111097402942,0.06986567378044128,test
L-363,Erlotinib,,,0.050039350294266,0.04256100580096245,test
SF539,Erlotinib,,,0.107097156485175,0.04859347268939018,test
LNCaP clone FGC,Erlotinib,,,0.0208821300751853,0.014673758298158646,test
ESS-1,Erlotinib,,,0.0,0.04169977083802223,test
KG-1,Erlotinib,,,0.0270534998975233,0.07936589419841766,test
Becker,Erlotinib,,,0.0559695671309726,0.0814313292503357,test
TE-8,Erlotinib,,,0.130460736949492,0.0814313292503357,test
HuP-T4,Erlotinib,,,0.182728249095992,0.04849892854690552,test
NCI-H747,Erlotinib,,,0.210227900756041,0.054761797189712524,test
HCC2218,Erlotinib,,,,0.07936589419841766,test
HOP-92,Erlotinib,,,0.138064751595122,0.06227806583046913,test
COR-L23,Erlotinib,,,0.127037293904741,0.041496824473142624,test
Lu-65,Erlotinib,,,0.0421422664636563,0.04849892854690552,test
D-247MG,Erlotinib,,,,0.05669460818171501,test
NCI-H2009,Erlotinib,,,0.0468892901794345,0.053299177438020706,test
OAW42,Erlotinib,,,0.11542242607128,0.06202666833996773,test
RL,Erlotinib,,,,0.07936589419841766,test
MLMA,Erlotinib,,,0.0499452106833892,0.07936589419841766,test
SK-MEL-30,Erlotinib,,,,0.07936589419841766,test
Kuramochi,Erlotinib,,,0.0374692583535763,0.07936589419841766,test
CP66-MEL,Erlotinib,,,,0.07157977670431137,test
COLO 680N,Erlotinib,,,0.0566319333500966,0.0814313292503357,test
DMS 114,Erlotinib,,,0.0603905594952663,0.07799069583415985,test
MOLT-4,Erlotinib,,,0.0657527879266316,0.05639546737074852,test
NCI-H2228,Erlotinib,,,0.0092715175513845,0.0814313292503357,test
KYSE-150,Erlotinib,,,0.171995020329856,0.07936589419841766,test
NCI-H1092,Erlotinib,,,0.0467967568730553,0.07936589419841766,test
SW954,Erlotinib,,,,0.07936589419841766,test
DB,Erlotinib,,,0.0612038872115278,0.07936589419841766,test
LCLC-97TM1,Erlotinib,,,0.0013339044742636,0.04849892854690552,test
ES1,Erlotinib,,,0.0821987355896049,0.0814313292503357,test
CFPAC-1,Erlotinib,,,0.196809542988945,0.053299177438020706,test
WM115,Erlotinib,,,0.0167166059141056,0.08550206571817398,test
NCI-H1395,Erlotinib,,,,0.051496244966983795,test
MS-1 [Human lung carcinoma],Erlotinib,,,0.0,0.07936589419841766,test
ML-2,Erlotinib,,,0.0,0.041496824473142624,test
NCI-H719,Erlotinib,,,,0.07936589419841766,test
HuTu 80,Erlotinib,,,,0.08410611003637314,test
HPAF-II,Erlotinib,,,0.0937254950143958,0.04849892854690552,test
WSU-NHL,Erlotinib,,,0.0,0.07936589419841766,test
LP-1,Erlotinib,,,,0.07936589419841766,test
P12-Ichikawa,Erlotinib,,,0.0565234182252757,0.05536500737071037,test
NCI-H345,Erlotinib,,,,0.07936589419841766,test
SF126,Erlotinib,,,,0.05669460818171501,test
NCI-H630,Erlotinib,,,,0.08383385837078094,test
NCI-H1666,Erlotinib,,,0.239888386138555,0.05014980211853981,test
SKM-1,Erlotinib,,,,0.07936589419841766,test
Calu-6,Erlotinib,,,0.0722255998610351,0.053299177438020706,test
MKN45,Erlotinib,,,0.0,0.0745956227183342,test
BFTC-909,Erlotinib,,,0.109937893184019,0.04697035998106003,test
ES5,Erlotinib,,,,0.07936589419841766,test
Karpas-422,Erlotinib,,,0.0151876901153278,0.04859347268939018,test
KYSE-510,Erlotinib,,,,0.04697035998106003,test
MOLT-13,Erlotinib,,,0.0022161191510482,0.07841550558805466,test
IM-9,Erlotinib,,,0.0072128917308504,0.08410611003637314,test
SW626,Erlotinib,,,0.046228787222091,0.054761797189712524,test
SUP-T1,Erlotinib,,,0.0627601258027626,0.04697035998106003,test
LB771-HNC,Erlotinib,,,0.093266772649973,0.0814313292503357,test
HT-55,Erlotinib,,,0.137791622514903,0.08383385837078094,test
HCC1143,Erlotinib,,,0.108284855361742,0.07936589419841766,test
PFSK-1,Erlotinib,,,0.0398641673547789,0.07936589419841766,test
SK-MEL-24,Erlotinib,,,0.0129622894813707,0.08550206571817398,test
CP50-MEL-B,Erlotinib,,,,0.08550206571817398,test
GR-ST,Erlotinib,,,0.0509430826487241,0.08326289802789688,test
TGBC1TKB,Erlotinib,,,0.0510358676524416,0.04859347268939018,test
KINGS-1,Erlotinib,,,0.0277240325108469,0.0814313292503357,test
NCI-H441,Erlotinib,,,0.148940303053976,0.053299177438020706,test
SNU-449,Erlotinib,,,0.111999494258823,0.0814313292503357,test
Lu-135,Erlotinib,,,0.0,0.07936589419841766,test
ES8,Erlotinib,,,0.0816298550163075,0.05639546737074852,test
EW-11,Erlotinib,,,0.0166032356760586,0.07936589419841766,test
SW837,Erlotinib,,,0.0682815836939045,0.06173892691731453,test
M059J,Erlotinib,,,0.101546819945072,0.014673758298158646,test
DOK,Erlotinib,,,0.352487709036072,0.07936589419841766,test
769-P,Erlotinib,,,0.0998666835523972,0.0745956227183342,test
COLO 320HSR,Erlotinib,,,0.0018039764489196,0.08383385837078094,test
CHL-1,Erlotinib,,,0.0654932276051647,0.0814313292503357,test
NCI-H460,Erlotinib,,,,0.030047578737139702,test
8505C,Erlotinib,,,0.092085275399657,0.059767965227365494,test
NCI-H2291,Erlotinib,,,,0.053299177438020706,test
A-375,Erlotinib,,,0.063263635945261,0.05014980211853981,test
BxPC-3,Erlotinib,,,0.0563746041905324,0.0814313292503357,test
LS411N,Erlotinib,,,0.0,0.0552217997610569,test
TE-5,Erlotinib,,,0.0574097299569007,0.04697035998106003,test
H9,Erlotinib,,,0.0373218963147581,0.0814313292503357,test
SK-MEL-28,Erlotinib,,,,0.05091080442070961,test
SW1088,Erlotinib,,,0.110024121337932,0.05639546737074852,test
SR,Erlotinib,,,0.0,0.0745956227183342,test
ECC12,Erlotinib,,,,0.07936589419841766,test
Calu-3,Erlotinib,,,0.0383672592082141,0.07936589419841766,test
Caov-4,Erlotinib,,,0.119977129986767,0.07936589419841766,test
Lu-139,Erlotinib,,,,0.07936589419841766,test
NCI-H810,Erlotinib,,,0.0369882402103835,0.07936589419841766,test
HEC-1,Erlotinib,,,0.0870761859380532,0.031599149107933044,test
IST-SL2,Erlotinib,,,0.119476615754353,0.04859347268939018,test
TT,Erlotinib,,,0.0546793713530746,0.08410611003637314,test
639V,Erlotinib,,,0.113401886226925,0.04256100580096245,test
T84,Erlotinib,,,0.125982157036278,0.03935415297746658,test
HCC2157,Erlotinib,,,0.0144902251480115,0.07936589419841766,test
MDA-MB-231,Erlotinib,,,0.0919088816833291,0.04505962133407593,test
HCC70,Erlotinib,,,0.0858751509327831,0.04859347268939018,test
BALL-1,Erlotinib,,,0.0322397955605544,0.0814313292503357,test
PC-14,Erlotinib,,,0.452159505723895,0.07936589419841766,test
HSC-2,Erlotinib,,,0.127043457422862,0.04697035998106003,test
SNU-16,Erlotinib,,,0.0334888043109756,0.0814313292503357,test
IA-LM,Erlotinib,,,0.0,0.05319540575146675,test
NCI-H1299,Erlotinib,,,0.003360132485238,0.08410611003637314,test
MKN7,Erlotinib,,,0.128914335995254,0.07936589419841766,test
CAL-33,Erlotinib,,,0.147200557554402,0.04697035998106003,test
IST-Mes1,Erlotinib,,,0.0341406357450479,0.0745956227183342,test
KE-37,Erlotinib,,,0.114673657544269,0.05639546737074852,test
